7.698929071426392,20.755553245544434,10.016754627227783,22.28135108947754,2.2845691442489624,13.370835304260254,-3.4762006998062134,2614.1551392055762,0.0361328125,-167.32223510742188
4.207156658172607,29.35354804992676,-3.568549156188965,22.64375686645508,3.037306785583496,10.20433235168457,-4.015097618103027,2699.722224140702,0.060546875,-43.85905838012695
-16.864530563354492,24.63892364501953,2.3713314533233643,17.872289657592773,2.166569471359253,5.990584373474121,-3.309414863586426,2268.662813198317,0.06005859375,-156.14244079589844
13.193485260009766,29.728404998779297,-0.0130573958158493,20.096461296081543,0.374933660030365,11.561802864074707,-6.641921520233154,2902.2672528129247,0.107421875,-80.59505844116211
-10.931809425354004,37.956790924072266,-11.762775421142578,27.27299690246582,2.599139451980591,11.266149997711182,-4.654603004455566,2434.088772641322,0.13134765625,-127.52005004882812
27.816303253173828,35.3623161315918,0.9912872314453124,26.076160430908203,1.875853538513184,11.64361572265625,-6.151058673858643,3048.02715033722,0.1181640625,-158.37469482421875
-35.05781936645508,17.052865982055664,-0.1705449968576431,20.054258346557617,-2.219993233680725,7.96556830406189,-5.621594190597534,2348.573447661648,0.0908203125,-123.20858383178711
6.063823699951172,38.350778579711914,8.038676261901855,21.243427276611325,8.681048393249512,9.423996925354004,1.050087034702301,1869.7979547099917,0.021484375,-82.23040390014648
11.738449573516846,32.891836166381836,4.900051593780518,19.360673904418945,2.1510305404663086,10.142693996429443,-3.732383131980896,2586.3263852250525,0.03564453125,-177.96797943115234
10.452245712280272,30.63099479675293,5.611115455627441,15.390863418579102,0.8690841197967529,8.574456214904785,-3.246067523956299,2480.8536314221747,0.04638671875,-165.11500549316406
-31.470598220825195,27.66277313232422,1.8887757658958435,14.632999420166016,5.727643013000488,7.750786781311035,-2.2727744579315186,1909.3287906111525,0.048828125,-128.09906005859375
-15.283429145812988,21.96234703063965,-9.08034896850586,24.27310943603516,2.30418062210083,8.906516075134277,-6.1460065841674805,2441.598407974317,0.103515625,-99.6505889892578
3.9187339544296265,14.732867240905762,1.6802130341529846,24.73699951171875,5.645276308059692,9.211974143981934,-7.0377044677734375,3000.9027908759576,0.143798828125,-158.4753646850586
25.188446044921875,32.94573211669922,6.074617862701416,24.94904899597168,4.728501319885254,9.56935214996338,-4.5851826667785645,2968.168004052295,0.10302734375,-157.039794921875
29.068354606628418,22.024648666381836,2.6223716735839844,22.820387840270996,3.8057278394699097,10.935171127319336,-4.860869646072388,3186.1674311304096,0.137939453125,-84.98143005371094
-6.436934471130371,34.803428649902344,-6.568263292312622,15.994804382324219,-4.992286920547485,6.0537943840026855,-13.258277416229248,2711.8507917449633,0.22802734375,-56.455562591552734
2.7601091861724854,41.07732391357422,6.1222076416015625,18.27632522583008,4.875224113464356,10.301641464233398,-7.2078328132629395,2860.5393373860525,0.17529296875,-150.0370330810547
7.841146469116211,37.21840286254883,6.662075042724609,20.571361541748047,3.5937390327453613,10.69695281982422,-8.296995162963867,3007.921843909484,0.17822265625,-91.13561248779295
-12.661048889160156,42.67588806152344,-5.601046562194824,27.00870132446289,-7.629070281982422,15.13134765625,-5.416604042053223,2451.698652704702,0.1875,-168.4492950439453
6.227336883544922,45.05170249938965,-11.979893207550049,8.336404800415039,1.1844402551651,13.900643348693848,-2.2879831790924072,2692.9432508590016,0.150390625,-86.07035064697266
8.136974334716797,27.00005149841309,8.241910934448242,20.89825439453125,-2.0618436336517334,5.034125328063965,-8.712705612182617,2685.503376551921,0.10302734375,-69.3853759765625
43.25747108459473,20.5736780166626,18.66470718383789,23.476662635803223,2.143263101577759,19.623391151428223,-5.596200466156006,3428.7088131656355,0.13134765625,-110.46107482910156
-1.0263110399246216,25.772634506225586,4.962907314300537,10.447680473327637,-6.182529926300049,6.216011047363281,-11.23717451095581,2841.7059857651175,0.164306640625,-112.34071350097656
-16.76807975769043,32.349891662597656,10.83661651611328,22.99895477294922,-2.438232660293579,13.484060287475586,-3.5401241779327397,2514.7412808020185,0.10205078125,-104.54077911376952
-1.821778416633606,25.968717575073242,3.0661263465881348,24.677687644958496,8.195986270904541,10.93726396560669,0.023456834256648948,1802.0673121688292,0.0400390625,-167.76232147216797
17.9732666015625,30.230504989624023,9.234822273254395,27.444448471069336,-4.228734254837036,14.46319055557251,-4.321638345718384,2817.5903077975463,0.16650390625,-114.13153839111328
15.724387645721436,41.16859817504883,2.84437096118927,29.00462532043457,-10.458377838134766,10.990463256835938,-3.5681357383728027,2753.5661160667933,0.1396484375,-173.65485382080078
21.543407440185547,24.11815643310547,5.133607864379883,19.9222412109375,0.496017724275589,16.637592315673828,-3.490379095077514,2857.806192023102,0.0693359375,-114.4202651977539
