Song,Nation,Year,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
\4Voice - Eternal Spirit (Southern Mix),Germany,1993,-0.7075611527850442,1.2372079933727158,0.7011241858261965,-0.3648228806908987,0.4913980870390844,-0.014603530369398376,0.3755641780236892,0.24628469996388802,0.37466377453449445,0.08557782810500507,0.5154246184542172,-0.30634912283222976,-0.06213496020598232,-0.2196567817389032,-0.4551946429582192,2.154843610334886,-1.403596451858402,0.49398243676711034
\4Voice - Fairlight 1,Germany,1993,-1.4080671661259945,0.4956355331755531,0.39093824263561483,0.2645654191735017,0.03364967057505553,-0.5660894193936633,0.6705708319694211,-0.5634760699047319,-0.3654794867427354,-0.362689579146787,0.11427493661456271,-0.13010380533338528,0.09878595104731241,0.30850979797635997,0.311358295393644,3.4498324644577893,-0.5098812336186607,2.366330106623745
\4Voice - Fairlight 2,Germany,1993,-1.5718090831980616,-0.8433734961623547,0.20161116352466696,-0.07433490824077177,-0.20677068564772652,-0.9249423390253008,0.5909475856537001,-0.6300531942450291,-0.7070276818141734,-0.8171552491315364,0.19320447923382048,-0.30756092191158335,0.011717332131808896,0.3391251931248471,0.2393903056143594,4.825189597262406,-0.5881166452182098,2.91920397898432
\4Voice - Fairlight 3,Germany,1993,-1.5605227703131854,0.5641359344049279,0.570229006316402,0.10825379945476704,0.16279266809904688,-0.5663312973335175,1.042701515662903,-0.5001209628196841,-0.2770451298099401,-0.29530398499868865,0.27585327401712484,0.1647970100367616,0.4546376440057304,-0.07397025326974555,-0.21566199048660298,2.3197335861657638,-1.0167724495312687,1.026677829807361
\4Voice - Join Us On Our Way To The Final Frontier,Germany,1993,-0.9829331773355168,0.3301830509643939,0.09969150510901259,-0.4596269661609475,-0.49246613887430485,-1.0573801956389624,-0.5680687021569928,-0.8241471567078018,-1.0574276447993534,-1.155772246598937,0.06711737852452436,-0.9099177863232033,0.06271877252131314,0.1590308011778217,-1.1442952402132338,2.501768232895851,-1.5399822360110822,2.408060855877674
\4Voice - Light,Germany,1993,-1.4383959014478498,-0.04654859467130941,0.8074212205365743,-0.02777053789134414,0.6799643197685963,-0.054940173358115324,0.8921244913642047,-0.0366409834060138,0.4720404963885989,0.2865485077408029,0.31303410803003817,-0.0239192048233954,0.35626783969987147,0.31203624046502865,0.13108618661341154,4.061061036541739,-0.23909021332521768,1.946393859453515
\4Voice - Move #2,Germany,1993,-2.7391587789585263,0.32212019336248715,-1.2889226937831457,-0.7923670511266727,-0.8782797375519348,-2.076084566904067,-0.7063650377545427,-0.8681166779437649,-0.23916874948984948,-1.4694319747243285,0.25102785810817546,0.14121137625604266,0.2760073803827457,-0.0182835304907986,-1.1531392990152556,1.1029180409779975,-1.5894854129367981,0.7677155271090129
\4Voice - Move,Germany,1993,-1.679517731973815,0.5055642727145732,-0.034030960860563904,-0.23729319469399723,-2.2860531776148125,-2.307584633081378,-0.9378883470381545,-0.22094477792974992,-0.8116768079760437,-0.2863267825738172,-0.35576328996263695,-0.05647984068263688,0.0789400526286062,0.04743813030526792,-0.7700720004351472,0.798852761319887,-0.9962339912454428,0.4426097217090885
\4Voice - Music Hypnotizes,Germany,1992,-0.9805312568867746,0.8334424286657228,-0.30725015839967845,-0.655488941750978,-0.1860943507112847,-0.8907695317919126,-0.9827464851066207,-0.7778279573400629,-0.34080543840877126,-0.7136713274820408,-0.17598370559145124,-0.5160195966393495,-0.11645381594755841,-0.3060947970867186,-0.1562364533705076,3.011758452282007,-0.6577068597810231,0.325896981540522
\4Voice - Music Hypnotizes (Hypnotizing Mix),Germany,1992,-0.8165642010794673,0.12629585042207722,-0.24165024919162462,-0.9197578479965494,0.14697472573402143,-0.745230135557881,-0.0957102501747039,-0.6619758119635905,-0.47683548849901664,-0.6690564376013827,0.988961187270007,0.15462384826367684,1.071596692452473,-0.22611829426100796,-0.5589628259984807,2.51017836116285,-1.053315788007548,0.6177850555650063
\4Voice - The Final Frontier,Germany,1993,0.70541077746564,0.032385203949700736,0.396682200938695,0.6254946954173264,-0.2645312710879823,0.0006942699381683738,-0.022326800817327793,-0.020432744425359722,-0.04264674627233984,-0.010093137280435562,-0.08327403166919924,-0.1849211498094921,-0.06833225999222578,1.087607924524277,1.800612204072854,9.064545409658253,0.25319821457407876,2.915162010888865
\5 Freunde - Blop,Germany,1994,-0.813921255694839,0.5793530734872331,-0.7112112050967186,0.26038320809930277,-0.048083439582612436,-0.6907541027968928,-0.10099352391673966,-0.7351221122873389,-0.11518818961356544,-0.7848070070474514,0.4915827933019076,-0.671688579512389,-0.08186784736366809,-0.12343406665608762,-0.8294487613862427,1.3295128743494893,-1.2357506635878333,0.607400080320338
\5 Freunde - Judgement Day,Germany,1994,-1.0315743118396161,0.4864274499811642,-0.37278031978237935,0.06978839609139231,-0.3802285007056931,-0.6916007046159122,-0.31193434035056633,-0.14659787823253423,-0.025218235698601738,-0.18164095101677827,0.21257067431434992,0.09650565129338125,-0.016239706464212935,-0.36775953499217157,-1.8485092391346005,0.6828947891349229,-1.7287685376228823,0.3790056468730972
\5 Freunde - Wake Up,Germany,1994,-1.5518996385052044,0.6103857537298089,-0.65983877251538,0.5442291433349048,-0.2173577681052739,-0.44912187784345764,0.05114030546252173,0.06895892649000167,0.1756554771134427,-0.9463461617292578,-0.13515419184097463,-0.5994309193861903,0.04592705337693987,-0.650724760271936,-3.2701673309661587,0.18445959115126948,-1.9570065208355047,0.2014224405185768
\6-Pack - Drunken Piece Of Shit (Mix 1),Germany,1994,-1.0802432179100008,-0.6607089891523492,-0.5267529369685376,-0.5445760896287987,-0.5600625806698966,-0.7839804037636195,-0.7416297700442337,-0.8488681892842902,-0.6876289730821252,-0.749227544995731,-0.48758862862919244,-0.30180584431830343,-0.5060864357364067,1.098376684258689,-0.09162429731411936,2.4226185303354253,0.0693568976054328,2.538054497637122
