Song,Nation,Year,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
Nostrum - Aciction (303 Remix),Germany,1994,-136.82008361816406,86.18509674072266,7.1803507804870605,23.811687469482425,-11.598655700683594,15.318923950195312,-1.1666512489318848,13.3884859085083,-5.489628314971924,7.443252086639404,-7.042360305786133,3.617709159851074,-7.211305618286133,2342.7883091006424,5641.69921875,0.0094474712386727,2640.2468035819224,0.10009765625
Nostrum - Brainchild,Germany,1994,-141.44586944580078,103.03446197509766,-0.05165819823741905,14.694818496704102,-5.684576511383057,12.269876956939697,-4.956768989562988,8.410642623901367,-4.342715501785278,5.5815770626068115,-6.407975196838379,4.702795505523682,-2.250140070915222,1863.854120336633,3596.044921875,0.0026821260107681,1982.4571963215853,0.0771484375
Nostrum - Dating Rob,Germany,1994,-119.6639404296875,96.8733139038086,-3.5556353330612183,13.528564453125,-5.068206548690796,12.97513723373413,-7.195911169052124,8.315261363983154,-4.557515859603882,5.540259838104248,-7.668777942657471,4.3848817348480225,-4.0701165199279785,2137.9684992139187,5092.6025390625,0.00642198743298645,2484.6508402161207,0.08056640625
Nostrum - Ejaculation (Live Mix),Germany,1994,-205.67409515380854,104.90673446655273,22.093828201293945,19.903055191040036,-7.494588375091553,13.186050415039062,-5.653953552246094,10.12538480758667,-5.236217021942139,8.055920124053955,-4.043901443481445,4.4627158641815186,-4.500407695770264,1959.4667536388833,4920.3369140625,0.0038912181043997,2544.232702730913,0.09228515625
Nostrum - Get On It,Germany,1994,-124.8822021484375,86.47724914550781,0.12954184412956235,20.82908535003662,-11.775251865386963,19.256539344787598,-5.528002977371216,5.8553690910339355,-8.499642848968506,5.751062393188477,-7.538420677185059,1.3927263021469116,-4.912393569946289,2320.1655744858635,5081.8359375,0.010120436549186651,2442.2460110066017,0.13232421875
Nostrum - Harry,Germany,1994,-110.10438537597656,86.20709991455078,7.7413010597229,34.51980972290039,-8.618863105773926,21.797595977783203,-2.95028018951416,8.890936851501465,-4.055209159851074,11.218927383422852,-5.660648345947266,6.294365882873535,-5.889855861663818,2257.334841426059,5447.900390625,0.0068475529551506,2633.402223832879,0.0732421875
Nostrum - Immaculate,Germany,1994,-146.14480590820312,125.5576171875,16.16838836669922,17.620582580566406,-2.9887081384658813,21.989323616027832,-2.3947495222091675,9.484298706054688,-6.394859313964844,2.676887631416321,-6.957467794418335,4.475042819976807,-3.054097533226013,1500.4102598381648,3520.6787109375,0.0021352627081795998,2251.752764669596,0.0595703125
Nostrum - Mirth,Germany,1994,-75.97044372558594,99.03494262695312,13.109025478363037,5.106225252151489,-11.662540435791016,17.666709899902344,-3.6517460346221924,11.906917095184326,-2.4073890447616577,3.5225095748901367,-2.4326294660568237,6.4345715045928955,2.0751514434814453,2152.141524325105,5733.21533203125,0.0062809495721012,2688.9723754154766,0.07421875
Nostrum - Monogam,Germany,1994,-233.254638671875,179.95144653320312,8.181317329406738,9.106715202331545,8.173593521118164,8.603224754333496,5.450198650360107,8.764299392700195,2.612502098083496,5.233796119689941,-0.6632300019264221,4.8357014656066895,-0.2550067901611328,803.1927077317969,1442.724609375,0.0001077826163964,1120.3197866697883,0.0283203125
Nostrum - Ostracism,Germany,1994,-128.2505340576172,102.05833435058594,37.06790351867676,24.45788192749023,-2.414425015449524,13.374808311462402,-1.5087201595306396,15.87006664276123,-6.220495700836182,8.828389167785645,-1.9408990740776062,6.703647613525391,-4.865636348724365,1941.2874936266126,4941.8701171875,0.00392735004425045,2582.1390711852755,0.06396484375
Nostrum - Pure,Germany,1994,-210.86135864257807,130.83766174316406,45.06836700439453,32.93836975097656,4.601480007171631,18.93368530273437,-1.7973065376281738,8.4798583984375,-2.8936095237731934,8.857305526733398,-1.728023886680603,4.430572032928467,-3.726949691772461,966.311056191365,1701.123046875,0.0003634457825683,1779.0722761474658,0.0380859375
Nostrum - Seduction,Germany,1994,-159.95420837402344,119.98818969726562,-5.147012710571289,23.260326385498047,-1.193873643875122,14.786986351013184,-2.861377954483032,15.372695922851562,-3.775558471679688,8.907188415527344,-5.986392021179199,5.073792934417725,-1.860331892967224,1604.6095014092373,3326.8798828125,0.0019283123547211,1955.1816776087155,0.05517578125
Nostrum - T308,Germany,1994,-148.65119171142578,81.17322158813477,2.6780202388763428,16.37766456604004,3.041374087333679,24.668737411499023,-4.015584707260132,15.246883392333984,-5.428014516830444,13.134324073791504,-2.6689414978027344,8.380186080932617,0.3815353065729141,2313.0912071507964,5614.78271484375,0.00557262985967095,2590.983953237136,0.0703125
Nostrum - Trance On Ecstacy (Live Mix),Germany,1994,-165.67733764648438,94.85731887817383,-1.9433690309524536,16.62310791015625,5.271028518676758,12.371538162231445,-3.062059760093689,14.058906078338621,-6.813464164733887,8.483672618865967,-7.199882507324219,4.345844745635986,-8.547343730926514,2298.9955411411775,5329.4677734375,0.01056249765679235,2525.9593881134515,0.0986328125
Nostrum - Trancmigration,Germany,1994,-115.59661865234375,102.9116096496582,0.02726721763610835,24.490034103393555,-7.2339630126953125,18.112451553344727,-5.268163681030273,11.535024642944336,-8.821715831756592,7.092324733734131,-5.943291425704956,4.764379978179932,-6.324398994445801,1998.8677990546298,5081.8359375,0.0075420390348881,2506.181854594841,0.0673828125
Note Abuse - Morbit Love,Germany,1994,-95.02378463745117,62.74454879760742,2.5217418670654297,20.595918655395508,-7.43335223197937,19.705260276794434,-5.778253078460693,16.90996551513672,-6.388856887817383,14.0118408203125,-4.785110235214233,10.456053256988525,-4.901543617248535,3240.0475430616593,6998.291015625,0.0302190603688359,2922.4945922197476,0.12939453125
Note Abuse - Wonda (New Version),Germany,1994,-113.28472900390624,89.1932373046875,11.844139099121094,15.6029052734375,-1.1860170364379885,12.109691619873049,-5.838254928588867,9.522356986999512,-4.472066879272461,10.571346282958984,-5.505289077758789,6.335477828979492,-5.89963436126709,2331.989239407754,5792.431640625,0.0098333870992064,2688.040368571661,0.1015625
Note Abuse - Wonda (Original Version),Germany,1994,-118.05286407470705,93.2042236328125,9.595476150512695,16.282100677490234,-1.8915648460388184,12.573772430419922,-6.131471157073975,9.53468132019043,-4.56953763961792,10.523475646972656,-5.381080150604248,6.137310981750488,-5.782773494720459,2212.719866280724,5394.0673828125,0.008342414163053,2598.860869600594,0.09716796875
Nouri - Shanghai,Germany,1988,-121.47361755371094,95.16087341308594,19.67085075378418,25.504396438598636,-2.463838577270508,17.446903228759766,-5.397019386291504,8.710794448852539,-7.074493885040283,0.5378268957138062,-4.628103733062744,3.6764419078826895,-7.904376983642578,2314.917501952261,5620.166015625,0.0100462259724736,2698.972493273619,0.0849609375
Nuclear Hyde - Inverse Reflexion,Germany,1994,-60.51989555358887,65.56696319580078,29.091575622558594,25.03523826599121,-4.933131694793701,23.90231704711914,-0.39449816942214966,19.772995948791504,5.583677530288696,18.98574733734131,-4.17983341217041,6.0354838371276855,-8.437764167785645,2996.559920042946,7057.50732421875,0.01392463035881515,3083.136774294495,0.092041015625
Nuclear Hyde - Observer,Germany,1994,-133.23193359375,109.2170867919922,23.36865234375,36.3988151550293,3.193954944610596,18.778520584106445,2.8896138668060303,9.763921737670898,0.5721468925476074,8.973896026611328,-4.51177978515625,4.1376953125,-4.708643436431885,1584.518905159821,4145.1416015625,0.0016451959963887,2316.892993690911,0.04150390625
Nuclear Hyde - Osmosis,Germany,1994,-133.74224090576172,131.8238296508789,24.22080421447754,13.512184143066406,20.239791870117188,20.23019504547119,-3.1051125526428223,18.050825119018555,9.178737163543701,15.373151779174805,-5.791351795196533,5.7527008056640625,-5.005787372589111,1307.9588953959237,2476.318359375,0.0012865020544268,2202.647588778891,0.030029296875
Nuh-Pop - Inn-O-Cent (Club Mix),Germany,1994,-176.94845581054688,84.70600891113281,-13.149650573730469,13.610126495361328,-7.776875019073486,14.959903717041016,-11.399587631225586,5.944679260253906,-5.708183288574219,7.287075042724609,-8.044171333312988,0.8026325702667236,-9.612594604492188,2281.932896883658,5114.1357421875,0.0096554979681968,2415.5773287050806,0.12353515625
Nuh-Pop - Liquid Essence (Trance & More Mix),Germany,1994,-148.33512115478516,112.95365905761717,-6.310659646987915,-3.321339726448059,-3.071655035018921,9.34419059753418,-7.043600559234619,10.951703071594238,2.720162868499756,8.274766445159912,0.1361298859119415,15.436836242675781,0.6508632898330688,1999.0784578240978,4425.0732421875,0.0072261730674654,2393.3991783590172,0.08984375
Nuh-Pop - Order To Dance (Acid Mix),Germany,1994,-214.23497009277344,128.6978759765625,-0.4427310228347778,4.48322343826294,-3.629430055618286,2.4742536544799805,-2.227468967437744,6.299646854400635,-1.752666473388672,8.281471252441406,-2.6383657455444336,5.382896423339844,-2.460124015808105,1647.929541136296,3305.3466796875,0.0033818497322499,2023.7917368513952,0.0751953125
Number 5 - Alright alright,Germany,1992,-167.94444274902344,92.9436912536621,7.151318311691284,15.933497428894043,-1.5663344860076904,22.646370887756348,-1.520589828491211,11.115070343017578,-6.393460512161255,9.541140079498291,-5.837538957595825,8.440030097961426,-4.488461256027222,2276.6754236552624,5641.69921875,0.0112047297880053,2667.3712511232766,0.09130859375
Number 5 - My A. Is Flowing,Germany,1993,-119.34252166748048,66.63014221191406,4.115661144256592,24.544692993164062,-1.2774479389190674,14.34030055999756,-0.2627966701984405,9.697019577026367,-3.9102749824523926,12.499920845031738,-5.03934383392334,9.138317108154297,-4.7567548751831055,3055.2015377168045,6879.8583984375,0.0283280462026596,2931.088905799756,0.138671875
Number 5 - N.I.C.E.,Germany,1993,-108.86280822753906,85.35334014892578,2.8367459774017334,33.92404556274414,-2.720786571502685,20.531373977661133,-1.7839293479919434,15.735507011413574,-1.729426622390747,8.033604621887207,-5.45348072052002,5.582668304443359,-2.55086350440979,2482.798011878824,5717.0654296875,0.0166666191071271,2646.994517253424,0.1005859375
nUmixxx - Sinus,Germany,1994,-1.7064934968948364,37.0947151184082,52.35211181640625,-1.625523328781128,-4.481375217437744,-1.9125781059265137,7.920186519622803,-0.7916437983512878,-1.4256646633148191,-1.7474994659423828,-0.5448728799819946,3.404492855072021,2.5976123809814453,4535.032018644316,9226.9775390625,0.0880320593714714,3596.9592443930696,0.20751953125
nUmixxx - Sinus (Marchmix),Germany,1994,-71.4963607788086,59.95255279541016,34.22246551513672,34.107566833496094,10.422843933105469,16.737464904785156,2.699596881866455,11.435354232788086,-8.506978988647461,5.666502952575684,-9.26733112335205,4.679122924804688,-5.426786422729492,2712.6355768485573,6998.291015625,0.0098373061046004,3022.681587862655,0.06005859375
Nymphomania - Masturbation Maniac (Alex Tune Remix),Germany,1994,-128.0370635986328,100.3732681274414,-1.1146907806396484,22.717803955078125,-4.552117347717285,24.74751663208008,1.1093273162841797,14.654441833496094,3.914557933807373,10.340838432312012,2.336317777633667,15.32769775390625,-0.8475676774978638,1831.0596599473647,4608.10546875,0.0038778341840952,2360.4529515413296,0.05224609375
Nymphomania feat. Urban Baal - Masturbation Maniac (Happy Hardcore Mix),Germany,1994,-105.71464157104492,50.98671340942383,29.06496810913086,36.17483139038086,1.1978548169136047,30.04218864440918,1.8071791529655457,15.420939445495605,-6.114629745483398,14.149147987365723,-5.437384605407715,6.513989686965942,-3.7268230915069585,3149.1515340145666,6922.9248046875,0.0196777945384383,2994.5070896015195,0.10791015625
Ocular - Das Karussell (Capricorn-Mix),Germany,1991,-118.18697738647461,106.54984283447266,-14.099035263061523,25.281559944152832,2.2666308879852295,19.335973739624023,-7.402036905288696,11.113194465637207,-1.750248670578003,5.698093414306641,-6.6993727684021,6.014472961425781,-6.1514270305633545,1998.4566262407689,4112.841796875,0.0069741148035973,2239.204334161527,0.0908203125
Ocular - Das Karussell (Fair-Mix),Germany,1991,-154.71923828125,110.67733764648438,-18.478086471557617,20.61724853515625,8.746938705444336,26.95504570007324,-1.8307428359985352,8.852642059326172,0.4492402672767639,6.128354072570801,-6.158926010131836,5.694948196411133,-6.02103853225708,1874.7239627124743,3617.578125,0.0060096597298979,2118.4279464623028,0.0751953125
Odysee Of Noises - Capriole One,Germany,1994,-81.95140075683594,83.45848846435547,27.01638984680176,24.590496063232425,5.662886619567871,15.536822319030762,5.236429214477539,13.168176651000977,-5.055431842803955,4.820355415344238,-8.005473136901855,6.086844444274902,-4.6879987716674805,2487.3608302717453,6470.7275390625,0.0116128819063305,2926.5514482738968,0.10009765625
Odysee Of Noises - Capriole Three,Germany,1994,-79.90029907226562,86.66007232666016,-10.628110885620115,13.39557647705078,3.7011237144470215,24.516902923583984,-2.9685752391815186,11.388656616210938,6.055887222290039,19.71661758422852,-2.4328715801239014,9.703694343566896,-0.1370244026184082,2392.344091888285,5534.033203125,0.0131090562790632,2576.9544285017464,0.09130859375
Odysee Of Noises - Capriole Two,Germany,1994,-87.42325592041016,96.69763946533203,18.40843105316162,27.97677230834961,5.110734224319458,19.602473258972168,-4.539825439453126,15.395810604095459,-5.546986818313599,10.712199211120605,-6.202268123626709,11.240942001342773,-4.857924699783325,2107.1063989933646,5329.4677734375,0.005962062627077051,2592.7219721604324,0.06689453125
Odysee Of Noises - Circe (Ugly Pig Mix),Germany,1991,-67.70210266113281,51.47390365600586,21.93704605102539,39.04761505126953,-1.1906981468200684,24.70487594604492,-1.177575707435608,11.934036254882812,0.0922411531209945,12.996152877807615,-6.354212760925293,7.490799427032471,-4.12779426574707,3452.499383415789,7159.7900390625,0.0409939289093017,2982.116867272008,0.18603515625
Odysee Of Noises - Firedance (The After Hour),Germany,1994,-179.5086898803711,75.38556289672852,32.05434799194336,0.4781500846147537,8.910482406616211,15.856757640838623,-0.5975831151008606,16.156455039978027,-0.7989462614059448,14.831605434417725,-6.432976484298706,14.356875896453857,-4.4478981494903564,3059.9661570094618,7838.0859375,0.01089121447876095,3215.717000813773,0.0966796875
Odysee Of Noises - Firedance (The Night),Germany,1994,-85.4302749633789,99.9854736328125,14.00723648071289,5.957603454589844,-3.740733146667481,20.05255508422852,-6.427706241607666,12.345680236816406,-8.576075553894043,11.154069900512695,-5.15843677520752,8.971485137939453,-2.617084503173828,2150.763385645215,5770.8984375,0.0064842463470995,2669.9243035302347,0.08447265625
Odysee Of Noises - Firedance (The Sunrise),Germany,1994,-80.90641021728516,111.1456069946289,15.90224552154541,14.570833206176758,2.529679298400879,17.049602508544922,-5.333993911743164,5.7975053787231445,-9.76376724243164,8.710411071777344,-5.077894687652588,8.312865257263184,-4.3626580238342285,1905.611981271837,4823.4375,0.0058252988383173,2544.894505427033,0.06396484375
Odysee Of Noises - It's The Traxx (Siren Mix),Germany,1991,-83.55362701416016,67.70081329345703,-0.0120630413293838,23.703310012817383,4.888644695281982,13.481575965881348,-2.7122772932052612,21.200986862182617,-3.8875824213027954,13.02016544342041,-3.6357152462005615,9.317261219024658,-7.07613730430603,2935.5981799862357,6782.958984375,0.02926087565720075,2846.478756164315,0.13427734375
Odysee Of Noises - Lucifer,Germany,1993,-139.42415618896484,95.40592956542969,11.55190658569336,30.07229995727539,2.4962815046310425,18.08264446258545,-1.8376129269599915,14.506057739257812,-3.2767895460128784,8.291257858276367,-6.540074348449707,5.003461837768555,-5.198430061340332,2145.3700310300246,5264.8681640625,0.00876216311007735,2592.951757051641,0.07080078125
Odysee Of Noises - Reaching out,Germany,1993,-130.33291625976562,101.54710388183594,18.997852325439453,27.432052612304688,2.4907681941986084,22.88414192199707,1.827642679214477,14.99924659729004,-2.6812667846679688,15.117273330688477,4.800487518310547,11.638946533203123,-7.236213207244873,1925.9328971025911,4941.8701171875,0.0065508536063134,2537.516786271502,0.06494140625
Odysee Of Noises - Running Man,Germany,1993,-151.10335540771484,105.69112396240234,14.060184478759766,23.58384704589844,13.100422859191895,18.977930068969727,-2.8884828090667725,12.55881118774414,-3.2797470092773438,8.249067306518555,-3.950734853744507,9.197773456573486,-4.777464866638184,1906.3769994886836,4640.4052734375,0.0049080331809818,2476.6562318714523,0.0517578125
Odysee Of Noises - Troja (Warrior Mix),Germany,1991,-127.46434783935548,75.82694244384766,30.4299430847168,28.79261589050293,6.04388952255249,18.430152893066406,-2.541106700897217,11.708114624023438,-4.376809120178223,8.874752044677734,-4.371662139892578,9.853878021240234,-6.322510719299316,2830.436312536905,6922.9248046875,0.0168050825595855,3042.921273950071,0.09521484375
Odysee Of Noises - Troya,Germany,1993,-89.13594055175781,78.73670959472656,16.526103973388672,24.58511734008789,5.809327125549316,17.16977882385254,2.7768841981887817,14.1915922164917,-2.112646698951721,7.202618598937988,-1.1428248882293701,10.913924694061278,-4.446453094482422,2630.70713249744,6772.1923828125,0.0143930232152342,2977.471352394612,0.0986328125
Odysee Of Noises - Wake Up (Zyklop 1 Mix),Germany,1991,-65.53541564941406,64.94630432128906,11.90853786468506,24.81650161743164,4.67739200592041,15.57935905456543,-2.248368978500366,10.849002838134766,-4.201112270355225,12.5179443359375,-6.207326889038086,7.316633224487305,-7.685897350311279,3222.4701368112947,7353.5888671875,0.0404516793787479,3029.033776735364,0.162109375
Odysee Of Noises - Wake Up (Zyklop 2 Mix),Germany,1991,-71.48824691772461,62.713138580322266,11.282538890838623,26.69172763824463,3.8343493938446045,15.67238998413086,-2.2014901638031006,11.033816814422607,-3.3524768352508545,13.325619220733643,-6.3068249225616455,6.425982475280762,-7.715540170669556,3251.9435520935767,7375.1220703125,0.04473702237009995,3032.4792324726013,0.1630859375
Odyssey - Believe Me Now,Germany,1994,-43.41963577270508,68.2913818359375,17.96160316467285,25.44479274749756,0.5998029410839081,12.05059289932251,-10.809038162231445,9.318428039550781,-9.770784854888916,10.20641279220581,-10.615044116973877,7.764500617980957,-4.258278131484985,3093.7238417535737,7159.7900390625,0.0279635330662131,3027.7492273255375,0.13330078125
Odyssey - Energy,Germany,1994,-61.62074279785156,73.15237426757812,8.966726303100586,20.15500259399414,1.2046332359313965,15.580389022827148,-6.269484519958496,13.276698112487791,-4.402425765991211,13.978592872619627,-7.937251091003418,5.037736415863037,-6.074436187744141,2830.455413834554,6836.7919921875,0.0165489949285984,2927.061989592963,0.107421875
Odyssey - Get The Feeling,Germany,1994,-8.406256675720215,83.04164123535156,32.062339782714844,23.136924743652344,0.2119655609130859,15.64076042175293,-3.2590224742889404,8.492987632751465,-10.25594711303711,6.569400787353516,-11.304128646850586,7.198672294616699,-10.042543411254885,2638.039725723457,6718.359375,0.0125850886106491,2969.4535253828653,0.0927734375
Odyssey - Into The Light (Phase 4 Mix),Germany,1994,-63.75736618041992,72.99490356445312,16.43326759338379,21.264217376708984,-2.7649950981140137,20.26000213623047,-5.0511579513549805,10.899574279785156,-7.694658279418945,8.471247673034668,-11.530106544494627,5.595636367797852,-6.293777942657471,2802.773515725359,6739.892578125,0.0161791555583477,2921.548688055167,0.111328125
Odyssey - Into The Light (The Shining Mix),Germany,1994,-26.14432144165039,72.85569763183594,13.014877319335938,22.930702209472656,-1.5012751817703247,19.9273681640625,-4.279619216918945,12.47639274597168,-6.414388656616211,9.486177444458008,-10.228766441345217,5.82320499420166,-5.972319602966309,2794.003844276352,6718.359375,0.0200957022607326,2898.791800093268,0.115234375
Odyssey - Let Yourself Go! (In Vision Mix),Germany,1993,10.246704578399658,81.71300506591797,12.53015661239624,24.560285568237305,-0.836553305387497,13.782485961914062,-8.794198989868164,10.75615930557251,-5.1525349617004395,10.02868366241455,-4.864450216293335,9.016424179077148,-3.0428565740585327,2541.1024209940824,6223.095703125,0.01129829790443175,2788.3601750777516,0.08837890625
Odyssey - Let Yourself Go! (Workout Dub),Germany,1993,-7.147503137588501,66.05764770507812,19.164220809936523,26.775980949401855,1.8830001950263977,14.338515281677246,-8.55804443359375,12.34357452392578,-8.141006469726562,15.757829666137695,-7.153921604156494,10.07123851776123,-6.83743143081665,3089.590040393605,7321.2890625,0.02074688673019405,3016.7857815217185,0.1181640625
Odyssey - Let Yourself Go! (X-Tended Mix),Germany,1993,14.611336708068848,78.0728988647461,20.86196994781494,24.499481201171875,-0.09934484586119645,15.809506893157959,-7.128116846084595,10.507406234741211,-5.315387010574341,13.375955104827883,-3.5111284255981445,9.522711277008057,-3.6337294578552246,2670.9561150161594,6653.759765625,0.0129650933668017,2920.2516301037876,0.08740234375
Odyssey - Move Your Body (Bodycheck Mix),Germany,1994,-36.317440032958984,74.84612274169922,22.799882888793945,22.03608703613281,3.356069803237915,19.36491870880127,-1.2567701935768127,11.214445114135742,-6.179927587509155,12.150439739227295,-9.286399364471436,8.998696327209473,-4.507885217666626,2870.173039518625,7041.357421875,0.019055463373661,3048.9278409096887,0.1123046875
Odyssey - Move Your Body (X-Tended Mix),Germany,1994,-50.536231994628906,76.12034606933594,22.805641174316406,24.081279754638672,0.4025086760520935,16.183656692504883,-1.3829771280288696,13.665569305419922,-8.970247268676758,11.290761947631836,-11.283820152282717,7.996603012084961,-6.5819172859191895,2789.67644804051,6965.9912109375,0.0166124645620584,2982.912220739553,0.10986328125
Odyssey - Riding On A Train (Electroid Dub),Germany,1994,11.540497779846191,63.3515625,23.78915405273437,33.7291145324707,9.977065086364746,12.930431365966797,-9.381486892700195,14.002373695373535,-6.961356163024902,9.658554077148438,-3.0953588485717773,8.438535690307617,-5.918371200561523,3027.468277269852,7181.3232421875,0.0214596670120954,3039.516067720044,0.1103515625
Odyssey - Riding On A Train (Loco-motive Mix),Germany,1994,-53.48693656921387,82.57333755493164,17.077890396118164,20.881837844848633,4.7927024364471436,18.516035079956055,-8.097980499267578,12.438599586486816,-6.822176694869995,13.474842071533203,-6.588265895843506,9.44973611831665,-0.7578834891319275,2535.4734795575005,6589.16015625,0.0120512680150568,2888.1692206421803,0.0908203125
Odyssey - Riding On A Train (X-tended Mix),Germany,1994,-31.54983901977539,69.31863403320312,37.54875183105469,27.3441162109375,-0.0872312188148498,14.163421630859377,-4.1172051429748535,12.402101516723633,-11.67704963684082,11.431610107421877,-5.901820659637451,8.592683792114258,-4.946076393127441,2905.199497957321,7213.623046875,0.0116521837189793,3121.370865856668,0.10498046875
Odyssey - Talk To Me (Sub-Control Mix),Germany,1993,-52.28374099731445,86.36731719970703,9.17070198059082,26.34963607788086,2.97242271900177,17.35417938232422,-1.6230963468551636,17.489243507385254,-1.8364969491958618,12.311039924621582,-6.0948169231414795,8.77032995223999,-3.5190190076828003,2398.6766233801086,5986.23046875,0.0099573726765811,2759.5817264599764,0.0732421875
Odyssey - Talk To Me (Transmission Mix),Germany,1993,-54.39615249633789,92.46647644042967,6.180202484130859,23.254093170166016,2.1174063682556152,17.40282440185547,-1.28800368309021,18.49409866333008,-1.4744970798492432,12.015827178955078,-5.832825183868408,8.841476440429688,-3.2436113357543945,2204.8803599925263,5534.033203125,0.0075814328156411,2652.1475078394897,0.06884765625
Odyssey - Theme From Odyssey Part I,Germany,1994,-126.4847183227539,95.75999450683594,9.967967987060549,22.76364517211914,-9.520938873291016,10.878181457519531,-5.534658432006836,10.354961395263672,-3.194657325744629,7.406609058380127,-7.310908317565918,6.301522254943848,-5.5063581466674805,2306.9480777521903,5641.69921875,0.0070182881318032,2608.510620523612,0.09033203125
Odyssey - Theme From Odyssey Part II,Germany,1994,-24.664087295532227,75.08950805664062,7.410880088806152,37.09591674804688,8.9036865234375,22.00553131103516,-1.726631999015808,17.626480102539062,-0.5796229243278503,11.419434547424316,-1.2624132633209229,10.040132522583008,-4.433948040008545,2591.7734483987847,6115.4296875,0.0154538694769144,2761.898516863303,0.07666015625
Odyssey - What A Diff'rence A Day Makes,Germany,1994,13.448393821716309,73.3824691772461,24.219566345214844,25.73119735717773,4.706779003143311,16.959978103637695,-4.005734920501709,13.306774139404297,-6.733280181884766,13.522136688232422,-6.545844554901123,8.432765007019043,-4.581683158874512,2852.0944803595667,6965.9912109375,0.0184085462242364,3021.596622461069,0.10107421875
OFF - Ask Yourself,Germany,1990,-95.36251449584962,62.62203407287598,-7.07015061378479,36.73500633239746,-1.0639548301696777,16.291175842285156,-1.0544851422309875,11.984781265258789,-4.482541084289551,8.550174236297607,-8.399584770202637,5.438047409057617,-7.307576656341553,2904.294743812386,6271.54541015625,0.024777298793196602,2702.973245354738,0.1455078125
OFF - Bad News (Alternative Mix),Germany,1985,-88.31912994384766,56.57167053222656,-18.17723846435547,18.52806282043457,-3.019498825073242,11.69997787475586,-10.056427001953123,10.410905838012695,-5.457317352294922,8.555198669433594,-8.720101356506348,6.645947456359863,-8.322860717773438,3268.44181600779,6707.5927734375,0.047444824129343,2731.342550348385,0.1845703125
OFF - Bad News (Trend Mix),Germany,1985,-71.81978225708008,76.97019958496094,-24.07595920562744,24.88216781616211,-0.1929204538464546,17.00470542907715,-11.34751272201538,6.380638599395752,-5.6261725425720215,9.78419542312622,-5.700664043426514,5.683859825134277,-5.57684063911438,2622.226589212024,5415.6005859375,0.021768483333289602,2442.5335187121527,0.13525390625
OFF - Be My Dream (Remix),Germany,1988,-62.6798095703125,105.41010665893555,-3.8866944313049316,20.165452003479004,4.385994911193848,5.3942084312438965,-4.202857255935669,7.188973903656006,-10.244807243347168,8.146952152252197,-4.290183782577515,10.314345836639404,-5.276086091995239,2056.568486260496,4521.97265625,0.0072538459207862,2416.05981901034,0.08740234375
OFF - Das Licht,Germany,1990,-100.20030975341795,130.7532196044922,6.881688594818115,26.977514266967773,5.2058305740356445,13.11865234375,-6.417503356933594,9.488203048706056,-1.486884832382202,7.808208465576172,0.8214929103851318,8.113157272338867,-3.620476245880127,1437.6581172711872,3025.4150390625,0.0016952725127339,2044.6799069155263,0.0537109375
OFF - Electrica Salsa (Baba Baba),Germany,1986,-108.3336067199707,103.21826934814453,20.333001136779785,21.7711238861084,0.7074624300003052,21.13173198699951,-7.682888984680176,13.155562400817871,-7.330124378204346,11.145376205444336,-5.482215166091919,8.944995880126953,-2.198765754699707,2101.2635371641154,5566.3330078125,0.0072634040843695,2602.070738875871,0.05810546875
OFF - Electrica Salsa (Dub Version),Germany,1986,-122.7368621826172,112.41600036621094,20.722881317138672,23.68948554992676,-0.7017084360122681,22.373878479003903,0.2942434847354889,11.991065979003906,-6.817360877990723,9.479698181152344,-3.107871532440185,4.8190083503723145,0.4349592924118042,1821.8967283211005,4737.3046875,0.0044209533371031,2457.9607819246817,0.0498046875
OFF - Electrica Salsa (PWL-Remix),Germany,1988,-63.31778335571289,80.21917724609375,5.533221244812012,34.40834045410156,-2.4693498611450195,19.23746109008789,-10.30173110961914,9.621099472045898,-8.008331298828125,8.531353950500488,-6.161920547485352,10.685396194458008,-4.032451152801514,2586.067599951524,5824.7314453125,0.0160908941179513,2618.472119653015,0.09326171875
OFF - Everybody Shake (12' Mix),Germany,1988,-151.59080505371094,83.49446105957031,7.45219612121582,22.102584838867188,1.4280054569244385,17.408933639526367,-2.757768154144287,15.20997428894043,0.5036736726760864,12.200967788696287,-5.245394706726074,11.903763771057127,-3.2249999046325684,2516.2070259943,6104.6630859375,0.0150070209056139,2761.944640174549,0.08642578125
OFF - Everybody Shake (Radical Beats),Germany,1988,-140.52378845214844,90.3886260986328,6.53338098526001,31.883129119873047,1.955773115158081,21.01522254943848,-1.9065200090408323,18.30865859985352,1.5467828512191772,14.465088844299316,-4.233372688293457,14.04415798187256,-0.3790628910064697,2185.1121471539927,5264.8681640625,0.0075962929986417,2553.8961696930014,0.0625
OFF - Harry... Aber Jetzt (Late Night Mix),Germany,1987,-110.26605987548828,71.87702178955078,-9.48924732208252,32.64618682861328,2.493392944335937,30.14002227783203,-1.9129202365875244,17.026424407958984,-3.570927381515503,11.39341926574707,-4.860740184783936,9.92717170715332,-4.581411361694336,2743.0265571641926,5921.630859375,0.0195516385138034,2592.6153855033717,0.11572265625
