Song,Nation,Year,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
\Spicelab - Placebo,Germany,1992,69.54967607949959,37.24374741918128,23.376429584536748,15.544739569021473,12.559038371831969,10.497210594391857,10.221454636287369,8.651170865238598,8.74409654187041,8.529343522719998,8.132572935972807,7.18818263689928,8.453264908745288,829.7656851536378,1886.5477635632,0.019618574547631922,538.0524689351355,0.055908642204880114
\Spicelab - Pyrospice,Germany,1994,58.278148589988106,30.352774313547165,21.268934146572242,11.717561735083507,10.554803778275444,10.048301893928622,9.389414394918397,8.916792995354097,7.7661367199380535,8.172496634828564,6.437807336790121,7.308017235288107,7.11837655349462,855.7709721898588,1877.6672305058923,0.025524252463411567,566.2573785236024,0.061098064719259416
\Spicelab - Quicksand,Germany,1992,51.383423281796205,31.668155854515334,28.353735252035282,19.43138894834004,14.795427254563437,16.384373105156623,11.969975860186794,12.927876333032366,11.739645272613592,12.12029712112186,9.948340556087725,10.03194199825106,9.429501747436795,926.0221197331879,1810.353020262423,0.020008903224767657,513.8496195649107,0.07548028654079214
\Spicelab - S.Y.N.C,Germany,1993,60.590019068731706,34.3756682238768,20.053559015394217,13.265995419806767,11.165350034613928,8.570639148212111,8.532058602855392,9.120870105991045,8.062890438506294,8.208149753073164,6.46653627175297,6.883206653812118,7.105208349167557,990.4084859164799,1683.2581048029492,0.0281288334789166,437.3508873464832,0.08496196698189308
\Spicelab - Spice Is A Fulltime Occupation,Germany,1994,59.75049934731211,37.08966805993927,28.01191670375167,18.58744571753438,14.032035908058115,12.366686675643672,10.037817629859473,9.65103497906437,8.529742228776898,8.370288681209507,8.3970346625243,9.726514877404933,7.046250360646916,910.8889118459023,2120.6555108938237,0.02071787635854986,672.7018252659193,0.06315348026969747
\Spicelab - Spicecowboy,Germany,1992,44.298080526668784,33.96224120860687,21.617152511741484,12.908039568781813,9.41909997988979,8.54217761908201,8.097401519326851,8.295822011396139,7.6767385745852215,6.661454715932408,6.6106427072659235,7.7632693632098535,6.452241967042876,817.8286471381448,2005.2509466117754,0.023196179028636514,550.9858053045211,0.07028676851497162
\Spicelab - Spiceinvaders,Germany,1992,94.32489611735383,33.674418486048594,28.034266941348744,20.29568067081171,14.420102363060769,12.15959301285964,11.31606805344103,13.111876535257377,11.024450409958085,10.081227430149713,11.411756378399417,9.538780226842244,10.744792205282007,930.6581990861914,1732.3465740881227,0.0358976344208139,556.7117899791227,0.0858307284165295
\Spicelab - The Spirit Of Fear,Germany,1993,49.02562465347711,33.33000854170201,23.951617171810238,16.746984088474196,15.446686190228952,11.846421778517065,11.763361132636634,10.429706852990327,9.369885947459885,9.65460759921594,8.772434577837336,8.614174308102037,7.832951625326659,1011.0126161730891,1836.259198293081,0.035777672413267805,515.9458064267009,0.09047468029879292
\Spicelab - We Got Spice (Humate Remix),Germany,1994,91.35534775465817,36.05275404099997,30.133047199503793,19.068294120296382,13.827840568123863,15.070474905005293,16.236541940437245,12.326831927838928,12.919266462052423,10.778792852319702,11.934450221241809,9.968927993271132,7.689161711225437,969.4152616264407,2150.785531520822,0.02755466569597115,641.1501182043406,0.06281717340706228
\Spicelab - We Got Spice (Spicelab Remix),Germany,1994,53.63190572778413,28.076402510871446,15.188316353701394,9.731637884071866,8.486429907427476,6.747452957726573,7.093515535732149,5.967358370351452,6.175691056534806,5.563447483142774,6.802619411438721,6.343135380503916,6.563661503711331,828.1398578168197,1959.513548562731,0.018823708166458127,537.8316413393353,0.04143538275950114
\Spicelab - Weiredo,Germany,1992,58.02524908142646,44.142644097031145,27.813085865863787,16.317588533934504,9.911116423834049,9.895244533162144,8.581830552267744,8.37703017383366,7.013972756406775,7.8285851412149805,7.873220503665138,8.24504922381144,7.043225687360591,893.7989795243012,1896.4233764994035,0.01864708154948514,580.488453504859,0.04627850818615727
\Spin-Club - (I Wish You A Lot Of) Luck (Luck In Trance Mix),Germany,1994,54.943805302696305,32.66600273254167,22.008629927240584,11.618458809666079,9.542987945719343,9.761616279575266,7.944189727394409,8.179217413030251,7.431755007293166,8.414276723308236,6.935259136821175,7.205014829240771,7.207211327394146,784.9791725028234,1703.1306118607658,0.019631332964339353,473.0329300541539,0.052923688637330796
\Spin-Club - (I Wish You A Lot Of) Luck (The Original Luck Mix),Germany,1994,61.27917193071315,30.282391471707005,22.680825051992155,15.211925138948274,13.592579100994838,12.668643007802675,10.803084950409268,9.07263713629051,9.301912180663114,9.13380459894835,8.864435068888213,8.03728741847609,9.626923102214569,910.3637487782453,1717.077141693056,0.028735492042765903,431.1488645246607,0.08087988223696381
\Splash - All I Do (Do It X-Tended Mix),Germany,1994,47.97778406639953,25.013585686197338,17.972707747330844,15.276571019071191,10.719616532274655,10.514849345221858,9.604049488846636,8.55021283034171,7.424812019400199,7.479651537128995,7.36317496355299,7.301502409453684,6.833383378136983,849.4348363008866,1231.8413918236051,0.033582868812011134,275.1513325901457,0.07896999318445407
\Splash - Bells Of Hope,Germany,1993,65.78343616374707,22.318509559971243,20.604466219877366,17.39371878819544,14.198975763613356,13.581431751274746,11.341966255505485,11.016927422913177,9.754719364552196,10.31026550594965,9.378258610143943,8.51536091733296,8.287410758615799,645.8993156507643,1320.2595332422175,0.019488822260027065,339.1880229761628,0.049064138905586974
\Splash - Got 2 Have Your Love (Groove Unit Dub),Germany,1992,54.96968808106252,25.731586571605323,23.553067577105878,19.40331811962568,15.236169289374544,13.701037843548296,11.426656570386704,10.83052411900441,11.183422207335777,10.079376222829705,9.820646527909286,10.321106655504543,10.137359533356191,688.2652749521139,1201.2991418991865,0.01870289107366084,341.03614608913495,0.07506520209939017
\Splash - Got 2 Have Your Love (Totally Housed Mix),Germany,1992,67.71649160296913,28.012632553010523,23.45458522466111,17.785265679356417,13.594122049614596,12.301702710205953,10.606769277934792,9.928144379951904,9.715286567638543,9.006023351768626,8.584877955972921,8.241338016027335,8.567282806129247,886.5146378375572,1488.2128249007715,0.032970506728578354,388.9319667819782,0.08890668384029433
\Splash - I Need Rhythm (Preaching Machine Gun Remix),Germany,1990,65.40848309904521,25.356286917741556,28.679281806586904,14.118309903190026,13.82020542514875,11.693063516068882,11.879018162879968,10.692870768387035,10.505326123120842,9.664877509486974,8.91107771169223,8.050306459827121,9.096557066015649,783.0608364526674,1151.3814010229016,0.032563314127510276,314.2183886040335,0.08395380885242683
\Splash - Joy And Pain (Dance Radio Mix),Germany,1991,53.09135398878922,21.249519266303327,20.231515485637118,15.956739966486925,13.203021560784988,11.364320124162791,9.901285034079002,9.78264987681162,8.475660781428944,9.69470806662825,7.833081457569895,8.194002913445242,7.158095803056925,593.0612122251883,1175.1573238790036,0.016861451037272823,290.74546418770035,0.04860511035758153
\Splash - One More Dream (Club Mix),Germany,1994,55.9466472621886,28.202723864038294,24.64788065113797,18.6416303275719,18.726249435833267,15.673473493504925,12.001257503626999,11.363107047626396,11.134051568807793,9.99188188485085,10.134421368501583,9.284660395449222,8.686779586239513,738.8837703649292,1472.1243737866926,0.021321546382565084,405.7232377837204,0.06512246359943104
\Splash - Set The Groove On Fire (100% Explosive Mix),Germany,1991,64.86535105796115,20.78694373003864,27.466807623438886,16.09895692785021,13.900213054224373,12.976933916615174,11.277812707012957,10.196901646391263,9.142316243568073,9.14659077075722,7.432580147055455,7.436593261940315,7.264052610627233,731.8252999714999,957.1651893387788,0.03434427094459248,278.61845768828374,0.08268100496859979
\Spring & Koon - I Am Ready,Germany,1993,98.30093465468286,44.592460137235356,23.920235334450254,15.619381282533121,13.448555441263323,13.34683543507359,9.806086018468427,9.574269049840913,8.582945701203379,8.01442561589992,8.391899913130851,7.355408694715799,7.533476339837114,1103.0499777140915,2336.196874188196,0.03086896663705662,666.2652266679099,0.06620465690985863
\Spring & Koon - Never Ask Me Again (Because I've Been Ready),Germany,1993,80.15976586452676,43.256663874119866,22.65670100076137,20.78445247718377,12.016327056211004,12.896151904049836,13.30848007285085,11.29852875044123,9.771791090093544,10.235106380010665,7.445719207440479,6.8646544335064394,7.100209166992757,1055.7126211343318,2046.6172824655164,0.03076702895082592,582.476436618377,0.0912268540168027
\Spriz - French Can Can,Germany,1994,40.31035077369072,24.947528974211753,17.942565280856854,12.208612378362927,10.101578348939768,9.032009093106618,7.3028508030601715,6.001325448250193,6.080568569145278,6.269111578438584,5.964647249978337,5.8120286463217425,6.22382896031994,792.7814803020628,1494.0312884260034,0.02636382233260196,355.7475321953166,0.0683100280873657
\Stardiver - Lifetime Mission (10 Minutes Of Stardiving),Germany,1991,53.41280010937826,21.975236622055895,24.17865825885652,14.340353064513804,11.163629443198197,9.713781092256848,9.475330410588406,8.81370311177586,8.45176367529443,8.499242602872576,8.369804840229309,8.409138810344865,5.985362936404304,679.4923959841162,1512.446603305381,0.023151884434329594,386.7728713717442,0.062078236762987994
\Stardiver - Lifetime Mission,Germany,1991,38.1745439216336,19.160626300937757,18.34173015497008,15.091288944634606,12.67384227291755,9.652311056348852,8.684097340846964,7.705004798490892,7.62428457322051,7.661209497393605,5.751480930147743,6.137215074696261,5.898067153718631,612.0034596527169,1274.3830762121504,0.028286348975974342,315.91965141647074,0.05852252823601006
\Stardiver - Someday,Germany,1992,70.28729315959632,21.031862191014913,25.92889371264002,16.203394277339967,13.151953485284292,11.709866136334531,9.50803342334326,9.038854453759946,7.0812807911725475,7.196671153801868,6.737308838622334,7.464042985164861,6.710921501636258,560.0528364167444,1002.0698398505024,0.021619446645530026,325.2449409106274,0.05158823834012659
\Stardiver - Someday (Trance Mix),Germany,1992,69.66575382398145,33.34637573239596,19.742278923748625,14.605833347774148,10.161903159763588,9.761036420772284,7.278818498579243,9.171089995463912,5.336577138110675,6.816923192458594,5.676773201495982,6.629442671088138,5.272646187202759,692.5807768009378,1638.9064616251608,0.01578107419962047,480.5343968511104,0.05212008007847951
\State of House - Atomize Rhythm,Germany,1994,49.7417122200037,24.35127452473849,19.287123258421374,18.412815108501647,10.782241737422346,11.158086376660753,8.393294789410724,7.345174605272875,8.400445196472218,6.985717528683119,6.901546953663042,6.1644662756781,6.4122261745444336,758.9472193962564,1071.3773732086815,0.08088958516993884,285.7261354477672,0.07834059847995362
\State of House - Atomize Rhythm (Element Mix),Germany,1994,47.75262083778743,23.54653673429338,18.27459728516769,18.081693496674,10.311461993167729,11.182834540365564,8.145106812246832,7.411279366691934,7.902524244327044,7.068120583776998,6.908919392552032,6.497899224945705,6.369714763146813,692.564465949967,1016.1688996297659,0.04033602495913178,257.9618790104403,0.07548543201902519
\State of House - Atomize Rhythm (Molecul Mix),Germany,1994,89.83752354090116,46.362844707657075,32.89801312861859,18.604666797855387,15.586309528922072,15.074793144961404,12.376985151399483,12.945421762799269,10.043672675848123,10.65352641097155,8.136175317038104,8.322561970118574,9.37526954634858,988.9464657999767,2212.631966784749,0.029401036943715184,811.1780879807119,0.06766436268736885
\State of House - Blue Globe,Germany,1994,60.695426427978305,29.846419095073312,20.241109645846073,12.322054280488436,9.410190064429301,8.251190264401076,6.67629395791372,8.462474214369443,6.327798275339192,8.32773268554347,7.512123819175122,6.380024361290811,7.665043257382864,789.1641021076978,1685.3239769240915,0.027044803705721737,511.8510994971323,0.05212131720137522
\State of House - Ceratopsia,Germany,1994,63.308707685960314,28.121902812176906,24.963104687920694,13.215792159107973,9.90805088439455,9.557567112373793,7.768319633660742,7.187683367385507,7.171308053511881,6.2331914459545255,5.87193884937724,5.994085156457856,5.5521799509767,831.2269439268384,1652.1614554554878,0.030663063951707304,457.1351419942107,0.05844293160900884
\State of House - Ceratopsia (Pteranodon Mix),Germany,1993,65.93829316253004,28.84024758664529,25.225991113008625,13.35222805796137,9.958504295855926,9.23244049549439,8.057040261874125,6.725035687200628,7.226085451390032,6.024897122983081,5.551886273951259,5.78784310528333,5.218442418273147,898.4372243180824,1801.8143376140274,0.058439109486901085,501.3757075062505,0.06149181988990035
\State of House - Clear Your Mind,Germany,1994,79.19740468083526,47.26668099629432,19.97138641124999,13.194203876356429,10.93204550274379,11.436115391796598,9.13169496876728,13.869380549974053,7.94908287328808,8.507372731067166,6.658046437386947,9.96809379444555,6.729111041274897,1115.610743730298,2140.642177793529,0.025823021548726274,725.3119177724354,0.07462862933620779
\State of House - Desert Paradise,Germany,1994,75.66229906815619,32.95048292200967,23.790353215709562,15.590947490359195,12.589510891634495,12.02022840348407,9.013994968058844,10.36730161072968,8.48849103874655,8.748843058216734,8.4558303901347,10.317150197142062,8.059463495126058,901.8145359015565,1962.071036902185,0.02300519620590748,643.1136565784082,0.050488910960769705
\State of House - Lost Dimension,Germany,1994,44.07313001395648,25.715433984481074,17.07920869483079,10.590277308704026,8.461791023509239,7.2504334008206754,5.654544661027383,8.077532141461361,6.2640632424113205,6.558354028897756,5.087725598499243,5.596981218509968,5.661661964976575,505.0165466393736,1255.0496215268834,0.012226711856097814,425.5503767162377,0.031645093238518364
\State of House - Movement,Germany,1993,65.5093508488437,39.801000578537625,21.88333026171164,18.464769451085097,15.138220362226882,11.56885116722602,11.38451348346222,9.905644838610636,8.80734167065731,8.301393667975402,6.919462696683625,5.975382282549305,6.380178392797476,971.4167570649784,2033.669942853383,0.036673095631884534,597.8074809607738,0.0733479452424605
\State of House - Pacific Dance,Germany,1993,96.729081792744,41.03744685009968,23.977026696400284,13.132159595281593,15.029373259507839,13.394196051882565,10.740393752449128,11.914480420640482,8.813498183392287,9.755991353147005,9.254111197643871,10.15250235897269,9.269925985676343,1084.084945686461,2083.828364232903,0.028640803253055423,667.1048660269998,0.09325844521584808
\State of House - Pacific Dance (Remix),Germany,1994,89.61154628858675,30.866816049562907,20.30783560716832,13.321337967486356,11.85558009063868,11.118605735442522,9.489285768040087,8.77599027472998,8.596925654557577,8.465284783140987,7.277709231249666,7.438001297004005,6.167708162830496,1075.1655497487207,1944.9771177977834,0.03266989771124925,641.2234343304029,0.07425851645177863
\State of House - Real Dreams,Germany,1993,93.94241310258923,35.30208472657097,33.67254246849682,16.826889009624413,16.915330521709958,15.150653732467639,10.958996546816003,14.176653094492377,8.622371963789995,8.649722684118771,6.422228834142066,8.870987562567603,7.085988504448963,908.2447250635262,2245.1834889987344,0.031079462143063976,764.9201632812081,0.07246905435766214
\State of House - See You,Germany,1994,56.25590970636096,26.608200033703163,18.984561008959005,15.493998265303166,13.831928128052033,10.7112557433224,8.559767542851025,9.11006659953695,7.3833102181448185,7.716113272466139,8.88400273880414,6.640848153520875,7.0742422308105475,761.0626741959348,1495.0481672665492,0.031812630258560515,433.789989986938,0.0623415850118876
\State of House - Shining,Germany,1994,43.84214386370514,34.69307486720209,25.97690409802904,10.09990696035383,9.79721204275281,7.767528209999364,8.781233232550175,7.762552130088313,6.548404782198937,7.318004951275203,6.534230398876535,7.133793397153017,7.204397669769784,578.6226568094265,1390.163869530611,0.012100329706901277,521.0309323924652,0.034697527450971925
\State of House - Unknown Raver,Germany,1994,46.85250160913119,25.03798941412006,17.363267107744782,9.66720113547066,8.396829965368896,9.60898278830622,9.837516537091092,7.215654329084498,6.536081764025007,7.091551345562784,6.483445237001795,6.030260246723353,7.834972710555536,883.940014821921,1235.0570371141118,0.04966137895498151,293.8278062664292,0.08688395837772021
\Steve Baltes - 3-D Girl,Germany,1994,94.87639676995173,31.383286124731452,20.25476372939264,17.047723638038946,14.847059799053278,12.347390792273846,11.368626214896853,11.79434562099289,11.280633222541864,8.861649972244482,7.742063119268651,11.107340071631661,8.684461580345918,805.6589300937743,1394.774719996671,0.03476800715450845,430.01099400244846,0.08296185669974562
\Steve Baltes - Moving,Germany,1994,82.76012229672197,20.222416812565516,17.945366638491365,15.056081528035458,8.081675282274603,9.341818059537532,9.558739361950153,9.475617907084851,11.52092434752698,9.225641630143704,7.776064417038141,7.869937381487325,8.900976447262968,662.0440596318024,1629.9981387583084,0.012523527610684065,406.5844202335239,0.038460346611740324
\Steve Baltes - Naked Brunch,Germany,1994,112.75449843592432,22.71547439999811,23.778696191014653,14.675872234265896,13.585162323989188,11.111964051271771,10.16497222965994,9.075441633266419,10.63857442915775,12.867531111993824,9.055095257640799,9.942001569165479,10.04124008438555,655.4275442280708,1474.9191432575496,0.021851834050602918,442.25781360409763,0.0560614890135029
\Steve Baltes - Together,Germany,1994,67.58288264933124,26.85898652092642,26.494108323156958,27.434443845658656,13.305375083967318,12.631504613250097,11.479134255006992,9.82409696508171,8.72394379284505,8.006814557007823,8.003397203771794,8.61926657641366,8.853890132144903,445.723657432766,845.1296535415441,0.0036020207916005764,410.95326219426494,0.03631049547687291
\Steve Baltes - Touch My Soul,Germany,1994,75.60825415241759,38.56742499735547,26.516440688326774,18.681718249911352,15.768539752026468,13.528963021589032,10.980565235312474,10.972381684553563,10.70125609412871,9.009810375851432,9.676905389475188,8.7315418857814,7.906556048607157,989.3278052275916,2222.7013282503085,0.02210039432026442,522.1416640026573,0.06490937515410186
\Steve Baltes - Tranceport 1701,Germany,1994,59.72845271942673,26.905951505570684,20.09714034120417,13.483481501600423,12.347571784986618,11.843671659997115,9.712827111655997,10.678161416136875,7.692243389466871,9.32177032970416,9.658281000436844,8.941151841510377,8.232191333129393,768.5030792384018,1718.8568995507535,0.02358404787946917,413.5288503927355,0.052630191601034625
\Stoned Cowboys - Matterhorny (Chicago South Side),Germany,1990,51.06688717414378,26.74974402641874,19.364409141953114,17.15874722627899,10.531911369887586,10.59969938307024,11.29983966476528,9.165650226323518,10.021676362798166,8.266107689541206,8.93587583840766,7.859690296811373,9.160228453943706,774.0183741269705,1552.9728547905456,0.018993419740172008,412.10145934063536,0.06315610017711351
\Stoned Cowboys - Matterhorny (Latino Mix),Germany,1990,60.6758383982525,28.271716150151114,23.409123212441425,20.47110248925609,12.832380734379692,11.708790946674512,11.38834668330206,10.122477806120344,10.680820160487842,10.101009806619453,8.487607718097998,7.493565419594096,8.230296733852583,880.2592362617532,1459.2882660286489,0.031647243323465205,352.3394966560012,0.09593964607808397
\Stoned Cowboys - Matterhorny (Movetothegroovewennderganhoverruft Mix),Germany,1990,51.487857188533184,26.178665724945656,20.83621881108649,17.383423103721874,11.870572892588246,11.008015109396377,11.434559258218627,9.701372767562901,9.727226964607814,8.390538078622761,8.170638433087756,8.01562025727022,9.093027581799367,778.5998299794109,1581.3528556407382,0.021646369079551923,413.17577420980945,0.06411797434984495
\Strobotronic - Dances With A Witch (Marathon Mix),Germany,1992,101.36998518973105,35.43238766596131,21.623077936073365,13.870337258907146,10.538078404935732,9.017333308925886,7.231280841053618,6.72990200208776,5.746439008159824,6.3465519258952705,6.04943483288977,6.95037724671022,5.206703276052246,1014.2970933123443,2015.501932060603,0.161707151094674,689.5830150618748,0.07395763589042632
\Structure - Beyound The Clouds,Germany,1993,77.79179819446865,39.6452107002096,25.104596064583824,19.650841744531714,14.449215843446504,15.229762884018086,11.800471494253047,11.604489027608587,10.426349505346087,9.532874549925781,8.397057220691506,7.587623248946432,8.380155130149264,911.5676507034599,2308.927964418559,0.011434832847088308,649.8170988482293,0.04633091403833353
\Structure - Das Licht,Germany,1991,79.11079420702589,30.47098314871871,22.3828911889675,20.976730189845906,11.133811569753266,10.874353202032662,8.715541152939414,8.481264835834883,7.88916053454011,6.907019008903514,6.759157851803843,7.0296675065167,5.609909262245915,804.2515259167436,1940.3802540303807,0.020930350114884647,565.763703672585,0.045628898318877155
\Structure - Emergency,Germany,1993,77.84230702861329,42.06993544994273,20.92002156855652,15.231772353014497,14.164521289415573,13.362414929231043,12.451718286288347,10.795993497116356,8.400054064819711,8.603769993285862,7.697450414421818,7.53374990965485,8.38414498839125,1139.558457666087,2703.237606171975,0.010029763299603887,861.9906090375325,0.0564608156091873
\Structure - Psycho Tribe,Germany,1993,60.055135765491976,37.442636302830664,25.117477704379958,14.791652680039054,12.82234307649186,9.697639284233645,8.471702021110199,9.32693034996796,8.958911596079647,7.4450691947033265,6.691772492556398,5.726324140540438,5.997467516384459,1078.7845064881528,2279.5532754714804,0.022531977475984222,651.163734258959,0.09265342571308262
\Structure - The Light,Germany,1991,79.44286232077732,38.30398326378098,24.135994600420688,23.11673753005577,12.819937573239535,11.360406583752232,9.14214520623423,8.286373441347433,7.563243052594601,7.082036350329124,6.877953221016098,7.214258156344707,5.648965830633704,1034.0723632422726,2273.2919175817533,0.02321993266338654,667.3932713111849,0.05603032292233953
\Structure - We Are Structure (De-Structure),Germany,1994,71.59657245529225,33.211014567115,29.387740143685203,23.569114162242858,14.891265700390557,13.984414978472753,13.172745742492433,11.669973530908283,10.83687352004851,10.357415924753797,8.377754910485676,9.586909592979593,8.417922419699687,381.59860816456853,946.2462611562339,0.001526610390090115,395.418510264443,0.021241070082589655
\Structure - We Are Structure (E-Structure),Germany,1992,47.41515732301292,30.371938088445948,14.56539540324947,14.739402288265387,9.32408676662496,7.744875071402862,7.448969840044828,10.22267787987294,7.325004646125975,7.04702294741083,9.369083765932624,5.882296202922913,6.279869751154965,635.5846679296712,1453.7607702167747,0.0056602638387214365,472.253099986586,0.023924178676532393
\Structure - We Are Structure (No-Structure),Germany,1992,87.73366447952365,53.83785827082848,26.805176188544348,26.465937132008445,17.400190251870075,13.130006975551076,12.299650709231102,13.677962682037778,10.812045387257687,10.183800517953047,9.249793437918024,8.980789346297364,8.006468732597904,873.149940284591,1942.832520364266,0.020265883434647056,673.7767730126427,0.07040768068190334
\Structure - We Are Structure (Praise The Structure),Germany,1992,51.22003889856722,30.891787316912104,25.679137380981327,16.034113855675127,12.402163882515756,10.54290086045115,10.180930747959145,9.23224892929281,8.106954794199178,7.981473849310429,7.5984138283313545,6.684647930106936,6.863052675271452,735.5103381887848,1643.4797281407807,0.02141985848524486,465.1248360311603,0.07062283507283074
\Sub-Machine - Amigos,Germany,1994,77.19356813588317,36.46359911917255,30.859212425110407,21.0084460626473,18.708821447660892,14.855536363394267,11.991744765748164,11.075724236369807,9.861718146150514,9.479641629512455,9.58348532307568,8.873349699975448,8.713850594273548,752.6280407187145,1809.225313540808,0.011241240865699009,528.9766163421388,0.049724763893195474
\Sub-Stance - Alice (Afrochill By Don Lite),Germany,1993,100.89376604476469,37.286258773160455,32.501041655334646,15.382859172581167,15.725539377740137,19.177417092652753,10.45681154125646,17.16974467441053,10.168227628657968,9.769265552124216,9.998635150736956,7.968000717360123,8.127463570143396,765.3526969647477,2263.6986084954424,0.04717992009749759,770.4545252639736,0.034210301488484904
\Sub-Stance - Alice (Lonestar Edit),Germany,1993,88.6143868605615,29.073011253674707,21.116287089794366,13.215885625887733,11.937682406146818,12.33400412370579,12.246204027486023,9.457701564334487,10.206163869866474,7.890077534634228,10.590030500435512,6.881283202109833,9.307378258317469,881.1068686047568,2496.742387200071,0.00934148174927483,797.7869231114139,0.037187675678040794
\Sub-Stance - Concentration (Version 1),Germany,1993,85.32287712922725,36.61878510407014,29.08519173785211,18.207346004543805,17.49099529203278,13.813142119033515,12.881170654222048,9.668041938113511,10.002096592344111,10.448958912018215,8.4312878578561,11.51481968259349,9.723025444657,958.003197486921,2735.4025261300594,0.007232616599473532,874.8479210534217,0.04047371377417795
\Sub-Stance - Dimensional Space,Germany,1994,97.46568101367934,37.376639005860206,29.194117986858227,19.708402498896014,13.224872850261304,11.669298997112495,8.908319274854277,9.113655521284418,7.8058088978647255,9.609274048457568,10.220238339776937,8.928866567539094,14.019856924144191,573.3186920821101,1725.882986563648,0.004378465003953084,695.6388645109306,0.02083807228334471
\Sub-Stance - Fractalism,Germany,1994,71.75656286309984,36.21691991914302,19.93084828350534,16.364856068586604,12.70729243115137,13.312966596915283,8.312169623346158,7.724243558264829,8.434093209618354,10.087827031709226,10.078664363039348,7.570127244408712,7.877333384114845,966.2159208981132,1900.2205571837728,0.03237302659191766,503.79465737625986,0.07564211968477036
\Sub-Stance - Gravity,Germany,1994,69.05571751142618,34.98055499117024,23.00510587581699,16.49551382028781,13.393311067902252,9.347049419118127,8.402504304918974,7.696061191601685,6.515900069226381,7.260960196221234,5.508822649250801,6.805549170264885,6.118755035234793,803.6246266725262,1861.6826217989337,0.020129802709960735,541.9709887978719,0.048325082972549026
\Sub-Stance - Happiness,Germany,1994,91.53522126076504,38.01662809736806,33.88076411033747,24.329598273340164,17.21633509670188,17.00205839385624,15.914361380374196,12.631310795045987,11.676459903825641,9.972541884215957,9.291107976338083,9.364666090186827,9.33556642692174,1143.0299402924975,2113.744431782539,0.03192966618165308,595.1213583538935,0.09846154404439082
\Sub-Stance - Look To The Future,Germany,1994,70.64584902056407,39.19429387515238,29.585917045004695,20.62385050669814,15.337493265466382,14.735957223446212,13.359782295802999,11.507752204530384,12.29433872210678,12.537149583810507,10.617789686142496,11.11094135016315,11.430027433472965,1269.8897011845409,1811.7966306131184,0.01960953547424378,494.1745446557954,0.14940282318913584
\Sub-Stance - Retrospect,Germany,1994,59.323206370721685,34.15169268089852,20.567851525167505,12.003249210994301,9.47396448376948,9.418110957006428,8.297972339930652,7.539006198584966,7.7058510387988735,6.408068220616475,6.602320744069096,6.272343288094721,6.6085875407402614,725.7376432266836,1871.76060124507,0.013103355907866158,576.9000023587132,0.037313802054267604
\Sub-Stance - Urban Sea (Biz Discovers The Urban Sea),Germany,1993,81.19162968915622,35.15937001697116,21.007190751385107,15.528673097408053,13.929710749538746,13.873402074299802,10.343078132529897,11.137423135186003,8.01867943335303,8.059960171342611,8.713256920478132,7.111588916117172,7.579462065300841,888.3323389902428,2574.4351146820986,0.012090275502319742,678.8926312755315,0.03570507573220976
\Sub-Stance - Urban Sea (Don's Experiences),Germany,1993,51.24856073602005,33.01986253727991,22.103626137234098,13.564802616878435,10.493502375874787,9.37813982255496,15.926094369024858,12.009866289952543,9.390775574072517,8.619346106108624,10.16945752890659,9.399434703429208,7.469258233494625,870.878804992001,1820.6668041586577,0.026298373244226268,475.48421203233266,0.06332054160840929
\Sub-Stance - Urban Sea (The Tribal Track),Germany,1993,73.47398156657833,36.96273401912308,25.189377949406648,13.953729203969505,10.958516184562303,9.951651140825032,9.331575206106777,7.306613623902726,7.5076367540631646,6.923341997595481,7.949493291300836,6.554575537299531,7.247272963989533,905.3445729633216,2363.9304895456885,0.01877486318461911,661.8988201618204,0.055087055117465714
\Subsonic 808 - Asphyx,Germany,1993,103.61238516814382,45.38107743939113,33.125600686256305,15.088460018626405,16.11882018740844,12.121224181528367,9.978850349548905,9.59014077502776,10.084169619016953,7.884275659410911,8.89395602105061,6.579990298926068,7.239032333070485,1264.407888489733,2429.2524683429156,0.026632547710762414,691.899703226016,0.10089933717023598
\Subsonic 808 - Blue Label Vol. 2 (B1),Germany,1994,65.52247175349306,34.45487130667937,21.66762229109346,12.366560756740677,11.111881788237291,10.673944216673329,9.977934494138243,9.236393275845604,8.968077615048639,8.939542856010906,8.486489990379033,7.766572343158417,7.181508490576663,843.6635050839354,2015.066390239598,0.02037372435316764,588.1151111884576,0.054127353771830006
\Subsonic 808 - Blue Label Vol. 2 (B2),Germany,1994,76.1345384249479,40.87909534832845,27.519518954941546,18.20784066964199,12.082005632389809,10.82587675185488,8.64418029481463,8.812609328492165,7.713911646813406,7.676706350452074,6.113205735987515,6.6271248107032035,5.512609834192559,1045.987052251515,2497.183264603566,0.01002584952440725,653.2644214555866,0.04435750744841304
\Subsonic 808 - El Otro Mundo De Jaime (Part 1),Germany,1993,98.52049761248695,36.552481625935684,21.630644691932062,10.405441667403867,11.091772391855265,9.093322854454717,7.403499062880188,9.018283969781065,6.38782687965158,7.71574479103645,6.00763274062498,5.962224710361274,4.96048310236623,858.0792661909398,2185.2418122421686,0.01731254514316472,675.8429654758573,0.036613229079050666
