Song,Nation,Year,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
\Sub-Stance - Gravity,Germany,1994,-129.3514434095759,97.9751880372468,5.850459358668616,28.953129101051424,2.336647054541535,21.11955612204176,-2.033331433219235,12.963151102940941,-1.916022090721883,10.053561327365967,-3.0869578497802914,12.081828030338283,-1.4773703753617267,2204.1739240560914,5087.919517673331,0.015815570542739518,2488.7789916118963,0.0711554083591722
\Sub-Stance - Happiness,Germany,1994,-155.69175685696655,65.02658908750341,20.80597337306289,16.167272729441844,-0.934972412900544,17.12325676061899,-5.111399747362584,12.434239201826896,-2.202265120425965,9.807254502381245,-2.0227813119764084,9.849130100879249,-4.8031057087552815,2907.8220548068157,6256.295343177899,0.025148112449282528,2789.9338142872016,0.12946163915329
\Sub-Stance - Look To The Future,Germany,1994,-97.13451058312614,64.67926121618174,43.104055459405046,-4.460915061823929,14.41435073968919,18.147656113599673,-10.136194740399906,20.626557394892355,-2.2749312001098936,11.915232587667017,-6.711272921379231,10.745833943601273,-10.450790460886834,3710.9150132917184,7868.008912678007,0.016197363466251044,3346.2444695516674,0.19324367088607594
\Sub-Stance - Retrospect,Germany,1994,-106.4597872842651,115.1872495510203,-2.5499509066545105,14.283361459803556,5.91661165467594,23.87483633554966,3.5801095707063353,16.8564623428664,0.02301211648012863,10.525290791659598,-0.12200971244516448,10.417528321622187,-0.5087373081651962,1904.7665770953447,4265.138755004568,0.00990310634525932,2316.954245536241,0.06238758615246131
\Sub-Stance - Urban Sea (Biz Discovers The Urban Sea),Germany,1993,-200.98244025325047,129.58260856269274,38.74378143697882,19.45721909018238,8.977350333101844,16.894993726071682,-6.9564664365828,18.666761744492533,-4.928559285632403,5.763107912721582,-0.3147528777230749,5.689760716994584,-7.796613417930768,1551.1676177245693,3433.426089687202,0.006231635978403531,2226.622332753263,0.04858196540036577
\Sub-Stance - Urban Sea (Don's Experiences),Germany,1993,-48.30434922573118,94.49162392248213,-2.279563115668413,13.328994828127225,-0.7855235436887836,20.11107357493454,-3.7206242039919264,15.09400366986349,-8.606765866497398,9.003900424700785,-4.306000193645755,8.358828079130502,-11.4575881690362,2435.9898177516825,5372.130997817754,0.020819674234407937,2541.3282555487626,0.11525564518055025
\Sub-Stance - Urban Sea (The Tribal Track),Germany,1993,-164.70298012383975,123.03886772320138,18.17465173997598,19.760746961764944,7.726461251990534,16.806291466588096,4.646426312601113,13.915897706959697,-1.644451417834122,9.82908730799367,-0.7159742696048773,9.388170240280328,-6.534650474458193,1744.381942241234,3915.3749681555705,0.010649630338718226,2287.924043143967,0.06154694172166149
\Subsonic 808 - Asphyx,Germany,1993,-294.1406204514638,86.82894550693042,15.753280649792595,30.820441692165573,7.878168362285994,24.637196961168414,1.716717731094347,15.81715689483369,-1.1609541041588112,10.348092023688928,-1.2067780794195868,9.530684612827317,-1.1913768116975767,2249.807569505295,4906.630179182214,0.01660048614591587,2425.2679522096837,0.09255075533789386
\Subsonic 808 - Blue Label Vol. 2 (B1),Germany,1994,-87.65482860839765,89.99421114495347,12.914546665556042,25.377476168962914,5.07036339023343,20.254410057713656,3.6099359917281424,18.176242294583428,-0.7414742931983741,14.793724904364293,-2.7640659140043127,10.969056943160295,-2.302374204487394,2451.88949853245,5797.690884893833,0.01935058698607372,2714.9187852037508,0.08581679360160614
\Subsonic 808 - Blue Label Vol. 2 (B2),Germany,1994,-266.9999515139206,99.81504626400779,36.91492840023888,28.168492734106866,15.154869555693873,25.178609523164134,4.661665241691396,18.371308646243733,2.111583655289601,14.331906501193473,1.6987726495860163,10.924347755699005,2.84685171267297,1603.8732574482738,3798.369268558952,0.003791396965867649,2306.6231800370397,0.03498567139737991
\Subsonic 808 - El Otro Mundo De Jaime (Part 1),Germany,1993,-133.55708895865277,108.47366260915801,13.666583556502177,32.58887617444717,8.621168827833012,19.105077796732463,-1.5252194788784346,9.48261645886701,-3.059562322332157,6.602948718222463,-3.6933144797331634,6.3800210591618844,-2.9501568648655736,1928.5505981689198,4433.698925570329,0.01259858047780624,2327.5141462271654,0.06551152470302375
\Subsonic 808 - El Otro Mundo De Jaime (Part 3),Germany,1993,-96.50488580787025,83.04902929924327,13.39356031002042,13.302075435398155,4.1562173325470315,25.85779045250852,-3.5823874778379023,16.294393496335797,-3.2553199215218607,13.572127331396755,0.2519619796893726,8.979529279836544,-3.351973679421688,2741.648157619556,6024.544315182221,0.028600660110595318,2773.9322631977616,0.11882962842728202
\Subsonic 808 - El Otro Mundo De Jaime (Part 4),Germany,1993,-153.3977129903526,120.78159247666426,2.5433950244940817,22.88750101268959,2.4897583642823387,25.203104400819555,7.62623303600431,16.196580606781616,3.976534269758259,10.18845144661723,2.2383975217297443,10.256931932035572,2.908280435982126,1494.684209464503,3286.736722111018,0.006249346366478584,1979.5366033503308,0.043790732339183285
\Subsonic 808 - EML 400,Germany,1993,-130.16888797711698,103.78949740094849,11.742417292177965,31.93878690885299,9.141647090226014,20.784050470885145,8.213539718032662,15.745515982078976,-0.6774656625273586,13.462965338298607,-1.9325979335619217,12.84629341135332,-1.6961427929260215,1813.9045505091108,4278.695163006337,0.009591573042538253,2320.4280236257537,0.055516787666856006
\Subsonic 808 - Every Day,Germany,1993,-162.73698793683397,112.42636417550794,5.451350608113168,11.781827774256248,0.19362785183992992,23.013920021815018,6.831815549125494,13.903539522268051,5.062676382527158,10.226689491047539,-5.27024475004304,6.329461975607375,-1.0528537352195098,1748.0317771201587,3852.3277817617045,0.008196659166724029,2195.9091999743778,0.05955980214099016
\Subsonic 808 - Good Times (Subsonic 808 Mix),Germany,1993,-216.66885707989087,82.74103565754561,1.557065757946899,26.76973486103213,15.49914759422869,26.290267095934144,4.620393612072339,14.297195199984266,5.462774324116367,11.673317252861246,1.7431509956086564,7.752217151789787,-2.334903439356789,1974.565388052791,4365.030038684926,0.01205800955900502,2269.1726600413194,0.06951682420807943
\Subsonic 808 - Hurt,Germany,1993,-143.99383132751416,83.4124483772147,30.412141078531107,35.03173011232905,2.0245882740778653,27.301145655791714,3.199488611612579,17.36970197698208,4.296333377182466,13.896482604346504,-0.6254398061321013,7.160306149412684,-3.732157701382319,2293.204079738662,5379.084815663739,0.018802435482355287,2644.9047706511847,0.0732562152572806
\Subsonic 808 - My Happyness,Germany,1993,-178.91244762447033,77.53315469758033,5.509631569985794,32.35933889563456,-2.5142397694485945,22.19647973466261,4.972416596307463,13.18341297577057,2.0082955587425926,9.187769453998337,-1.0868816196790918,16.89968004698105,5.711922442614738,2200.719547292506,4508.802447226395,0.01734775632379814,2232.487046453541,0.10726527772061245
\Subsonic 808 - Perpetual Motion,Germany,1994,-145.51485491318664,107.20515439371755,13.186467077767478,27.73034419492902,7.9729613164493935,21.89463189358127,0.08296519535746794,15.109166206427842,-2.805805487910135,12.257988997972777,-1.0261743851801166,8.675349268085704,-1.9618624877133877,1724.8173019833212,4159.465288791085,0.0038137712001205326,2347.294272206333,0.04081860506783606
\Subsonic 808 - Ride Me,Germany,1994,-131.4378405659554,84.67607701386896,0.46034712380988,22.330846366026076,8.83352760277471,32.33025688536538,9.473633053341139,22.79584977870066,8.964695856695535,18.99677242938776,0.7755955490160729,14.138157353250309,0.6988937034124562,2002.1164791701658,4542.373845222759,0.009427986862436335,2315.533578983718,0.05663632794407133
\Subsonic 808 - Station 606 Chapter 1-3,Germany,1993,-207.985671606696,103.00796583495938,-5.979211980371854,23.52018884724098,1.568172291541665,13.371847601874373,-0.417762402617895,6.142242665129331,-2.258490575720746,3.9374439955281644,-2.8871776747567646,1.7173938194447027,-3.4309331562957492,1808.8270092314492,3837.6587863885675,0.006148015626127211,2066.091985230926,0.07676894106113956
\Subsonic 808 - Windows,Germany,1994,-92.44604104351669,92.47480695578277,16.563613088877585,21.91013319846546,3.8888827120021765,15.771874742501039,4.008684281885711,5.884069490557447,-0.06912355943854555,2.111926811981613,-1.2695996649794747,4.737387432649485,-1.3141352798565222,2232.380517725016,4826.768042557037,0.035549866292680136,2448.5341392274213,0.09722515107290775
\Subsonic808 - Morphogenesis,Germany,1993,-230.90900599792664,86.55819023111064,3.357125854348196,13.479783464129483,7.5620414095659445,22.3839782867487,-6.919202074654553,11.660605153045797,-4.355562909145035,11.584997706728426,-1.9317370182489573,13.602007222248531,-0.2572672103790481,2437.770004870792,5418.253436138116,0.01683049070441283,2604.14745420135,0.0933316135182702
\Subtopia - Move It (Club Mix),Germany,1994,-92.07689833327122,86.60617638889997,14.567612177188918,29.269069060679747,2.6458411296418336,15.462273288016288,1.1579978594549005,16.1807109759803,-1.9501490377462558,13.53940343504166,-5.516305834879188,10.303423067570598,-2.8733220720975057,2384.8810104669365,5701.137036310766,0.017458606342337864,2726.8879430584307,0.08847144203356454
\Subtopia - Move It (D.G. Mix),Germany,1994,-65.08953964911298,84.27349167851051,3.981693582729273,29.60417974004207,-2.4511311748337503,18.08177932296638,-3.9540900508870664,14.468881392778485,-5.040361614888849,10.375400768048058,-4.879682898401446,9.18304489021576,-2.086164221447511,2637.462427687146,5730.785189273853,0.028827241994864843,2619.431969347307,0.12233279970980945
\Subtopia - The Mob Rules,Germany,1992,-43.92023808671493,107.899028407123,3.148795567756034,29.410956075550757,0.48741518525942545,21.372096685113974,7.682033400337581,13.50897314578703,-6.441998346013158,9.50128571180244,-7.973285463451319,8.095693109836684,-2.702950133643534,1977.9174662268588,4502.170958636558,0.01233659248648005,2380.8239394533166,0.06336793664383561
\Subtopia - Whurlstorm (A),Germany,1992,-29.751424316574898,117.15806018426305,0.1349866240285337,28.8027110825958,3.182346791195284,22.909061983662347,7.608842704832066,10.598958838726615,-5.282919127917349,8.703296554819238,-6.271764309400515,9.953987729866501,-2.2562168864655265,1742.8331694929573,3895.0680541992188,0.009240312463348895,2174.5876017040882,0.05879879906063988
\Subtopia - Whurlstorm (B1),Germany,1992,-62.20258903678099,84.27873669714317,-21.510483563021115,45.83478047094337,-5.074427935858379,18.807180402930815,4.552241553068868,15.299294065941712,-0.6295604705202824,10.168236127697718,-1.2828955206437254,7.168423033777024,-2.9868310453360865,2446.827915484589,4980.925318839759,0.02221633119157028,2283.8245126507463,0.10441838704336308
\Subtopia - Whurlstorm (B2),Germany,1992,-93.93933268503768,91.17310100984848,-16.942499873310254,58.451464379308845,0.364420272764997,20.314955585941536,6.319165911580587,15.19925838710102,2.525855959263755,11.876162341845603,0.5315894250549076,6.795988551663172,-1.2272511064384863,2099.4291256342085,4501.660316736853,0.012295301375750061,2186.464518684107,0.06466436582015202
\Subwave - Teach Me (Club Mix),Germany,1994,-102.43930395948628,94.36097335608751,-6.812941186695184,18.613409423648204,6.30787843709852,7.149472477111746,-0.2434318520382462,4.505431430545223,-3.453923432651227,8.745345858000103,0.7488143746602716,10.727760744581559,-2.62457115748903,2372.295446870829,5362.567573287539,0.016240050079470214,2584.340487074862,0.09833727384868421
\Subwave - Teach Me (Espuma Mix),Germany,1994,-132.75829094799315,102.49745807737413,-11.25397788928314,17.610316549321333,3.037022930185827,4.852754079380503,0.3269124170841656,1.5350326696488048,-3.2910184146547974,7.559971400351051,-1.812098474352761,7.573541446427648,-1.8415382707566095,2141.4851121007614,4780.111407267547,0.011535382350923365,2445.2832927420723,0.08191830699017125
\Summerbreeze - Summerbreeze,Germany,1993,-132.74541859483142,89.7096933253268,11.693306888724473,13.32688525328264,-2.9817646142996925,15.04658174889281,-7.211126180451135,6.192855047865388,-10.74548363444686,11.41640578120194,-8.01415984582648,-1.2529244869421088,-12.494967589278685,2371.785902191892,5655.1550844882395,0.015343336086398733,2685.2545760059375,0.09012013969691933
\Sun Electric - ;-) And ;-(,Germany,1993,-133.95620730598606,125.2750373561154,-4.036870609798639,18.268722162273516,1.3182723946661394,20.40772956750677,-0.6322077157798619,14.161423522290429,-0.9730862394467724,6.8686944937879275,-1.663478232232656,8.215070950925039,-2.4043370009671237,1617.0783448322566,3593.2886469595205,0.007971178179690544,1986.8395415528694,0.05993006151468036
\Sun Electric - Aaah!,Germany,1994,-240.61246106857882,107.22018591337536,66.58118372591179,-6.458518106393998,38.10174487201531,19.5236707841474,-5.02015552419681,5.888368959083016,-11.143092818847343,13.17519029613158,-9.606824530090266,10.458459215691532,-12.842755165397133,2597.1862278149015,6374.7173070195895,0.0037638114766700014,3149.333622393225,0.05250035629145937
\Sun Electric - Beauty O'Locco,Germany,1993,-144.49225512651043,66.14382042114727,14.219986691877386,26.571928351466795,-0.9089723274713066,16.915581212397058,-3.285488581811034,11.59572638697704,-10.172957825544458,-1.3830928663672202,-1.3680689508407369,16.088976053174044,0.7763109197433381,2876.387722959543,6174.58350338153,0.019098676546287167,2747.811281416876,0.1383200371838723
\Sun Electric - Entrance,Germany,1993,-108.43531268340661,90.1841340089604,3.0945689577479283,28.397241850522924,7.636036853435731,16.592629511425997,-5.002394248065801,5.829477981388659,-8.51322622102924,2.39815275774921,-12.421824804548745,5.875768368190355,-6.785759422605877,2247.1863762903185,5112.501963498198,0.012231460534305643,2528.33237097251,0.08605219793247344
\Sun Electric - Entrance (Hohner Afternooning),Germany,1994,-165.01244392131468,133.96821154580837,-11.929268789364402,10.168600723765515,3.687986378910025,0.33090458749960633,-1.9905183269382796,1.9760600984656913,-2.146909694109547,3.0133717407744665,-8.944121859066847,1.5487887894054424,-8.442733764854761,1734.420713155796,3785.6659405048076,0.0065888283830685315,2017.7355669503538,0.07500895877849002
\Sun Electric - I Feel Free (Delerium),Germany,1990,-130.52998758445145,70.77728248256753,22.045233512495013,30.87936336981843,8.79072119979447,18.31647057376537,-2.9769118196156663,10.923591958990901,-3.33862845429066,15.742373880704756,1.1263870264228142,10.227470987010612,-3.9310664540668045,2772.9006576952975,6470.537558531602,0.024102025664828157,2928.8784615917934,0.08563255374059879
\Sun Electric - Kiko,Germany,1994,-164.01973446121582,97.23521974376847,-0.39522691090876816,15.667185864621812,-4.526483116324821,17.657764921813268,-11.083341851265711,8.111903674409747,-6.880559931050637,4.617861749322382,-4.090976725953391,2.8066180701599275,-4.9584694383964845,2238.1899780219187,4831.537572425236,0.01692221108660333,2368.181453066808,0.1124936422291145
\Sun Electric - Lichterfelde,Germany,1993,-261.23342278973735,184.12324725716184,1.9325300928333131,8.0954396039432,9.964494329807494,6.669475593777624,1.8277691436085597,4.994012434347902,-0.10819259083834537,0.7780803095635297,-0.7569986087976042,3.855859444593538,0.5775051172288134,813.2463886800333,1488.6932115442107,9.568245532300397e-05,1068.01929473398,0.04188502391671356
\Sun Electric - Lone Sloane,Germany,1994,-247.2468009340513,152.9280359334879,-62.06753777794071,31.931130970966567,38.44801812982226,4.347059709379723,-17.186463281520595,-10.757393592697653,-9.663927120053685,4.419388513192014,-1.4806541929857715,-0.608393526381546,0.12904604832088196,1377.3582344323324,2315.8764204545455,0.00028543284394575016,1207.7167085251363,0.10902671547202797
\Sun Electric - O'locco (Kama Sutra),Germany,1990,-171.7766022126773,63.73033442209276,31.269295217160057,31.67227216495687,17.871240103174088,20.322126843048242,3.811970996697632,13.818447013638364,-1.1358229629741923,11.215268083657609,-5.913848377242405,9.755503192417017,-4.976288990741514,3041.2083845277157,6846.937598753511,0.03407147084940699,3069.5817571607686,0.12702554424157303
\Sun Electric - O'locco (Space Therapy),Germany,1990,-118.47303539593518,70.17306588081038,44.28784646996204,22.915219321422708,6.65360450783791,18.76248790065183,-3.4871437639435343,12.488698501321819,-5.787032847329027,12.257725640129912,-6.922464346362215,7.896462853764605,-3.3430833133387097,3081.013927137356,6978.691367752135,0.024729656677191996,3113.573343257637,0.11592968921101621
\Sun Electric - Osram 509,Germany,1993,-197.52821023568188,94.8723482821928,31.05664398435855,30.451407688517612,17.364759982291492,21.544677331865973,-6.317666215580722,15.348536100148555,5.727204288262202,12.311783429472507,2.016665131374983,8.944189694759462,3.3067065070172554,1922.9796099448574,4532.303458753334,0.01059695217914278,2493.239480317582,0.07091078625078444
\Sun Electric - Pitcheon,Germany,1993,-215.90859980277827,142.55637704163348,52.746857367878036,13.265877318081303,9.626619309737471,11.975303271952374,-6.7680734154066355,13.365104669237079,1.3680690499105184,17.275231698026946,-0.8656018849407218,-1.364310419827406,-4.498393534590018,1097.8512400856068,2283.887897359914,0.0020500431759092066,1820.5475442863174,0.037571197660098525
\Sun Electric - Point X (Ed. 2),Germany,1994,-188.82336938367695,151.85811087355248,3.84399799830725,19.29866218786207,12.369999272063257,11.893160547151256,-0.5882167100938717,7.54350043174193,-1.8474942579508256,3.5653071117272024,-3.1728960070562175,0.1998577897467504,-0.38026732904854116,1134.432946051568,2424.4200070339043,0.002388167346753788,1595.739706369617,0.037905020910013215
\Sun Electric - Qwertz,Germany,1993,-176.16777537002406,71.38987383512782,53.45402348060056,4.030207369945112,11.407808106060775,6.0504282720212785,-9.107868252209073,6.885515788597057,-6.377020390451806,11.745067620631742,-7.996675069770492,15.501129189471445,-3.8149128813923867,3522.9306445489337,7350.6160233704495,0.0192234291904682,3282.382971434997,0.17598557959085528
\Sun Electric - Sarotti,Germany,1993,-238.36897661678935,144.27743232140736,48.595116836376185,25.626812984440857,17.712531772388942,16.831702447097218,2.7600644467997233,10.430795612315439,-2.9874163567639735,3.2132226893811353,-5.838082213772043,-0.2010815234484189,-5.54862349779079,976.1105229318721,1945.7666015625,0.0014509843275281936,1449.4813213573473,0.0419609225526148
\Sun Electric - Sonification,Germany,1993,-184.38369727774023,114.38007379661907,48.31312323692258,16.3421647163806,4.9415552127616635,9.35101726611478,-6.978120765503206,14.726427011262501,-6.911639893920867,7.929576234174484,-5.400978209095123,7.544737032359433,-2.8810808358496534,2008.5364579444738,4871.616105553057,0.009299069788276826,2518.7812303574538,0.057247543584450625
\Sun Electric - Up The Drain,Germany,1993,-134.21961194632442,125.35498422463336,-4.637278087108235,10.433296840929106,-3.945274418388891,2.9705619448244933,-13.104141844463658,1.4215361321950715,-10.396461812524855,1.2973101776702327,-7.471985127804243,-2.311709446241153,-6.736065822882212,1567.8636240719281,3267.8006177309294,0.00391614359540766,1977.1889243444946,0.06351122714234493
\Sunbeam - High Adventure,Germany,1994,-46.32953225606639,61.624032705626895,0.41911178447769687,25.654505343601613,-6.087423660501852,16.80920063193857,3.838610585363137,14.507105230231925,-2.6517538670808323,11.679770186819539,-3.8040115308691385,10.717736513014756,-3.3807601361660744,2905.347677773497,6193.20680944612,0.02865856806412563,2735.174169115447,0.12278676360218435
\Sunbeam - High Adventure (Morocco Club Mix),Germany,1994,-34.43301358955668,54.26711014178538,10.931658555030545,31.162273177745618,-5.612805350734164,18.341205471246123,-1.5877526730085698,16.586053933241416,-6.667216331753806,11.725574166788043,-5.324754100518621,10.269666845715554,-4.62871444775424,3279.622903265345,6860.45414382386,0.03885728710668909,2905.070593857947,0.15136588715046603
\Sunbeam - High Adventure (Scrounger Mix),Germany,1994,-107.7535247285251,64.83246740295255,0.0269558644233342,28.989073076319855,-9.079005068852535,13.592438147480875,-3.065692534772285,12.838919917553795,-9.283749076503357,9.814457290883452,-6.862151457721944,8.790591248031912,-3.7103307724098586,2949.4284290610058,6157.79350705561,0.03187110653532404,2682.5843853497086,0.13909131838112473
\Sunbeam - La Musique (C'est Notre Drogue),Germany,1994,-106.63539948881204,96.42670285156795,-6.080576401489088,24.147859440759888,-8.443054259547166,15.622600300056593,-5.148190695667373,10.14551992578166,-5.221882819082322,7.7711107424646615,-6.261914430260658,5.235248843825289,-5.3416710088468555,2234.845913456401,4991.146545410156,0.018325938045675713,2385.523337982972,0.08579799107142858
\Sunbeam - Magic,Germany,1994,-88.16555199887866,57.54932757275519,5.791109236699538,24.611296945965414,-1.8882367275307161,17.025605668712785,-4.311539620253171,10.37063900263934,-3.8129880423198363,6.7223501398810255,-5.884166064206778,6.42036585697434,-5.252738425943009,3240.443150280638,6650.230747286515,0.04903001296698975,2810.1398561633,0.16243929476351351
\Sunbeam - Outside World (Original Mix),Germany,1994,-64.13171880573447,97.4567423199511,-17.01946793263835,14.580975377358197,3.538291290819863,19.427700307247445,2.9711389799469607,7.123602276894828,-7.395148971121436,8.659814703928241,-9.08756176084643,7.5484619315931445,-2.7412944274855806,2100.809258603848,4553.561025937785,0.008746714023713993,2311.7889187082983,0.08120827901377893
\Sunbeam - Outside World (Seismic remix),Germany,1994,-80.7416854661458,101.49316901967588,1.206106631306769,2.397996375970078,0.9930730137767297,24.10762082892528,8.113038635396084,5.151020232307496,-5.358992199977757,9.705775562184414,-8.783248021867493,7.526428880155222,-2.355380742988915,2040.383705627515,4752.329766520827,0.006639282477941908,2475.1138136558907,0.06635565233932617
\Sunbeam - Outside World (Sunbeam Remix),Germany,1994,-53.32144983655646,86.07438653604451,-4.130999713925758,22.029723383893497,-3.687861713624938,14.594948096459495,-4.516622419029108,6.251544536666387,-7.679215257313171,6.845998144216682,-9.727406437943518,5.953426603354592,-3.6631063853857473,2496.323675402825,5401.882626501063,0.02409215623244017,2540.2013922172664,0.11143133670872839
\Sunbeam - Smoke,Germany,1994,-183.348394244373,63.01551909459836,-1.5117230261173242,10.717855847507696,-13.447893386141692,8.48102363169787,-2.4744570282812215,12.416794955329419,-3.260301884790466,6.7426786224302715,-10.84192066338957,1.1510702715037453,-10.063204581583527,2961.688920030737,6215.705773517834,0.028113542194482963,2695.8389143209833,0.14634253494537275
\Sunset - Shala Lala La (Extended Club),Germany,1993,-138.83714707614527,87.96595002375166,-3.795911632742535,29.96482656122286,1.704614512044668,18.03871330660187,-2.3479101674764244,14.592202964230545,-1.0869343063822332,13.002583234506702,2.986121001630825,7.974595843565143,-2.9988767376047973,2282.681276982859,5089.80777610711,0.017188930080430598,2490.9110383202014,0.08725599405263561
\Superspy - Sunflower,Germany,1993,-55.659060655103175,81.13848314289928,-8.52165763442934,20.134463747993724,-11.123503714779906,15.476215473713742,-1.9828027148065757,12.55405726629715,-5.556136450140782,12.669128327167183,-6.691189684364205,7.906622216346974,-4.792324631676249,2582.883169101019,5687.862039780343,0.021101081027522717,2573.37805495045,0.11051698071533024
\Superspy - Teenage Hijinx,Germany,1993,-36.8818517389343,108.19132990184599,-18.307309990333163,18.484909422367554,7.890922791874643,20.47186076239686,3.3871566020016446,14.253097079098591,0.7572215093283708,12.551424733559438,-2.8061574265095066,10.494715572941274,-4.4695881347616435,1877.0790212967484,4025.421759686347,0.009769812633406243,2216.8207120805732,0.06652504708640837
\Superspy - The Fall EP,Germany,1993,-83.03194377207969,64.33516015662315,-13.840401339765263,28.780954895238107,3.3570855253048846,14.902747097840253,-3.0178848050919154,12.700439321498228,0.5987827777395743,17.354592020212873,0.6020306013314012,15.135457111474045,1.9448716658833425,2688.455771327179,5952.473072548756,0.010615316854597684,2640.4051403008343,0.09067886689957003
\Surprise - I'm Allright (Dance Version),Germany,1991,-122.13495818833026,67.12187905740838,-13.565594701149601,30.71032838498754,-4.139827562887406,15.373330365314404,-4.9304043885744795,13.805134570113543,-9.159742602651313,5.726612039859907,-11.654311362465858,5.336912285113276,-8.035361423716733,2935.2803688601853,5996.628151593496,0.03795553785359127,2568.2540102978433,0.15737831567478208
\Surprise - I'm Allright (Instrumental Version),Germany,1991,-120.63094119133063,63.79168215054215,-7.237598607297331,30.8166111679172,-0.8902089516870529,15.512898947725155,-3.7570558561045755,14.23442350797569,-9.292260458957898,6.66877837817597,-11.598511696232032,5.665545416553498,-7.19880927411613,3038.8637837678784,6253.908372961957,0.041486950005611346,2663.1157760340725,0.161186680854407
\Suspicious - Big Ben,Germany,1994,-161.92385963882265,105.77090571940485,1.65346188729846,22.24661226379088,9.955698651652694,17.12782816370397,-6.379915891011989,-4.19880681114986,-3.841185801611453,11.998732134957558,-4.517151343280835,1.8610535549458875,-2.9016640264572633,1833.5869411766591,4185.907427436053,0.0074211745665633076,2272.7702228291255,0.06455940867815327
\Suspicious - Diffusion Lights,Germany,1994,-131.22267582163954,93.92246457205765,2.9032765956465814,8.187279699536296,-2.624484057242719,4.3953432805364265,-8.604678464537194,4.727058242012417,-8.731301298508606,7.4358524845805745,-11.278776874926447,-0.41574200530616284,-10.844172481025707,2480.407557161892,5623.751796942175,0.026034638767849953,2641.720069882428,0.11007544358161364
\Suspicious - Lovewaves,Germany,1994,-114.55213992245976,82.04474861126367,6.069283201375081,15.512937007757104,-1.9713950911476468,9.828833102565754,-2.2541579996175996,9.487876659028995,-2.0556641421534474,10.374433968732017,-4.239613551398834,7.122383553680468,-7.325292281540952,2552.4883466242673,5968.162111484206,0.018190041529498553,2775.7064953029753,0.09400462806725463
\Suspicious - Lovewaves (Marusha Remix),Germany,1994,-160.16878453682665,68.36494948541863,6.5558541932504095,28.509537556515752,-8.316845219614791,13.635752769373525,-7.089372795785077,10.99196360594595,-3.4397579904523634,11.307246882615145,-5.17069247258513,9.216375701601956,-9.003277229167564,2950.760689023245,6276.0225947855615,0.039519604035455916,2753.159498798138,0.14231717998572288
\Suspicious - Lovewaves (Suspicious Remix),Germany,1994,-75.50827556270484,69.49515979954795,14.86708640721888,14.335123439099249,-0.7869552706177481,12.70678195551784,-4.348785760307936,9.895260102850171,-2.8686697966426227,10.305167702484836,-5.456561519415859,8.223154108212732,-8.913580523135087,3066.25503825699,6995.961247214055,0.03585768721881628,3013.9055128405403,0.12880992744688924
\Sven Väth - An Accident In Paradise,Germany,1992,-97.4519048402612,121.1073811343807,14.460340861845687,29.690638766771084,1.6891087474978268,21.617490863314405,-3.602701065390699,9.194098443276463,-5.3115269460815275,7.122554286671538,-8.900026768944622,3.9117580091661814,-8.90303647080493,1731.749615085418,3998.005311788335,0.010103622790393365,2247.2434642058483,0.07193203204073886
\Sven Väth - Ballet-Fusion,Germany,1994,-112.38803811906398,102.01357136572528,-22.345092339718914,16.94524723985459,-10.103130457169819,8.157095285938459,-6.900658164726897,4.228358854223348,-7.58119781124124,7.759591786783131,-6.426067177619087,5.816034945748259,-5.736526426488188,2229.3899569581595,4731.049200575886,0.018191204551929036,2259.7391824056135,0.1032216917020447
\Sven Väth - Caravan Of Emotions,Germany,1992,-311.06864068609866,142.55397053092378,-2.0606011459758964,13.182962845891723,7.058958446319953,6.930861447087385,0.7800442670168147,4.566168206542804,-9.345336461126703,-2.1060233884810837,-6.278335592797187,-4.072334417392007,-0.5797188811917071,1322.216268072083,2783.9815614126724,0.0013241916970037912,1658.6287627477682,0.07219766702165713
\Sven Väth - Coda,Germany,1992,-288.9400461131129,55.340882000303395,-5.111247941752802,17.882061943530402,-3.2826391361080685,13.275074417626273,-9.8463215995827,1.1412227426900154,-11.074113586023252,8.31315422722136,-7.185562283433084,1.8788227050785045,-16.83189686449042,2841.1069421175503,6021.400415233339,0.01580780660675484,2633.698286808078,0.168071068882626
\Sven Väth - Cologne '92,Germany,1992,-125.59608898556911,83.36102197851838,13.811441862296997,44.612071891164504,2.4445263804272064,19.20910566510789,-0.7782509378080343,14.747968387340508,-5.21876931977061,9.864142775313212,-6.693605471772465,7.982950164967087,-8.99685362390646,2559.53324952417,5633.350801741031,0.02186533663551427,2561.5851817232156,0.1071751582755502
\Sven Väth - Drifting Like Whales In the Darkness,Germany,1992,-276.7884582766304,219.99499038363518,19.275652438471553,7.604891586998563,-1.0747668280502878,6.794026961052164,4.881571038855942,5.4406834113498554,-3.597884599671235,2.4307008470205282,0.014148759471489442,1.3577040488188377,2.1118156654348095,657.8267491908533,998.1650089113422,6.516628177822278e-05,965.0445881555386,0.04069317511792453
